PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Iida, Yoshiko; Sun, I-Fang; Price, Charles A.; Chen, Chien-Teh; Chen, Zueng-Sang; Chiang, Jyh-Min; Huang, Chun-Lin; Swenson, Nathan G.								Linking leaf veins to growth and mortality rates: an example from a subtropical tree community								ECOLOGY AND EVOLUTION				6	17			6085	6096					SEP 2016	2016																			
J	Hugo Ramirez-Delgado, Victor; Sanabria-Urban, Salomon; Serrano-Meneses, Martin A.; Cueva del Castillo, Raul								The converse to Bergmann's rule in bumblebees, a phylogenetic approach								ECOLOGY AND EVOLUTION				6	17			6160	6169					SEP 2016	2016																			
J	Kull, Tiiu; Selgis, Ulvi; Pecina, Miguel Villoslada; Metsare, Mirjam; Ilves, Aigi; Tali, Kadri; Sepp, Kalev; Kull, Kalevi; Shefferson, Richard P.								Factors influencing IUCN threat levels to orchids across Europe on the basis of national red lists								ECOLOGY AND EVOLUTION				6	17			6245	6265					SEP 2016	2016																			
J	Ronk, Argo; de Bello, Francesco; Fibich, Pavel; Partel, Meelis								Large-scale dark diversity estimates: new perspectives with combined methods								ECOLOGY AND EVOLUTION				6	17			6266	6281					SEP 2016	2016																			
J	Bujan, Jelena; Yanoviak, Stephen P.; Kaspari, Michael								Desiccation resistance in tropical insects: causes and mechanisms underlying variability in a Panama ant community								ECOLOGY AND EVOLUTION				6	17			6282	6291					SEP 2016	2016																			
J	Batista, Philip D.; Janes, Jasmine K.; Boone, Celia K.; Murray, Brent W.; Sperling, Felix A. H.								Adaptive and neutral markers both show continent-wide population structure of mountain pine beetle (Dendroctonus ponderosae)								ECOLOGY AND EVOLUTION				6	17			6292	6300					SEP 2016	2016																			
J	Simon, Franz W.; Hodson, Christina N.; Roitberg, Bernard D.								State dependence, personality, and plants: light-foraging decisions in Mimosa pudica (L.)								ECOLOGY AND EVOLUTION				6	17			6301	6309					SEP 2016	2016																			
J	Murphy, Stephen J.; Xu, Kaiyang; Comita, Liza S.								Tree seedling richness, but not neighborhood composition, influences insect herbivory in a temperate deciduous forest community								ECOLOGY AND EVOLUTION				6	17			6310	6319					SEP 2016	2016																			
J	Mariette, Nicolas; Androdias, Annabelle; Mabon, Romain; Corbiere, Roselyne; Marquer, Bruno; Montarry, Josselin; Andrivon, Didier								Local adaptation to temperature in populations and clonal lineages of the Irish potato famine pathogen Phytophthora infestans								ECOLOGY AND EVOLUTION				6	17			6320	6331					SEP 2016	2016																			
J	Cooke, Robert S. C.; Woodfine, Tim; Petretto, Marie; Ezard, Thomas H. G.								Resource partitioning between ungulate populations in arid environments								ECOLOGY AND EVOLUTION				6	17			6354	6365					SEP 2016	2016																			
J	Burstahler, Christa M.; Roth, James D.; Gau, Robert J.; Murray, Dennis L.								Demographic differences in diet breadth of Canada lynx during a fluctuation in prey availability								ECOLOGY AND EVOLUTION				6	17			6366	6375					SEP 2016	2016																			
J	Hooten, Mevin B.; Buderman, Frances E.; Brost, Brian M.; Hanks, Ephraim M.; Ivan, Jacob S.								Hierarchical animal movement models for population-level inference								ENVIRONMETRICS				27	6			322	333					SEP 2016	2016																			
J	Russell, Brook T.; Cooley, Daniel S.; Porter, William C.; Heald, Colette L.								Modeling the spatial behavior of the meteorological drivers' effects on extreme ozone								ENVIRONMETRICS				27	6			334	344					SEP 2016	2016																			
J	Alvarez-Esteban, Pedro C.; Euan, Carolina; Ortega, Joaquin								Time series clustering using the total variation distance with applications in oceanography								ENVIRONMETRICS				27	6			355	369					SEP 2016	2016																			
J	Gibson, Amanda K.; Xu, Julie Y.; Lively, Curtis M.								Within-population covariation between sexual reproduction and susceptibility to local parasites								EVOLUTION				70	9			2049	2060					SEP 2016	2016																			
J	Burke, Molly K.; Barter, Thomas T.; Cabral, Larry G.; Kezos, James N.; Phillips, Mark A.; Rutledge, Grant A.; Phung, Kevin H.; Chen, Richard H.; Nguyen, Huy D.; Mueller, Laurence D.; Rose, Michael R.								Rapid divergence and convergence of life-history in experimentally evolved Drosophila melanogaster								EVOLUTION				70	9			2085	2098					SEP 2016	2016																			
J	Vincze, Orsolya								Light enough to travel or wise enough to stay? Brain size evolution and migratory behavior in birds								EVOLUTION				70	9			2123	2133					SEP 2016	2016																			
J	Ragsdale, Erik J.; Ivers, Nicholas A.								Specialization of a polyphenism switch gene following serial duplications in Pristionchus nematodes								EVOLUTION				70	9			2155	2166					SEP 2016	2016																			
J	Perry, Annika; Brown, Anna V.; Cavers, Stephen; Cottrell, Joan E.; Ennos, Richard A.								Has Scots pine (Pinus sylvestris) co-evolved with Dothistroma septosporum in Scotland? Evidence for spatial heterogeneity in the susceptibility of native provenances								EVOLUTIONARY APPLICATIONS				9	8			982	993					SEP 2016	2016																			
J	Pritchard, Victoria L.; Erkinaro, Jaakko; Kent, Matthew P.; Niemela, Eero; Orell, Panu; Lien, Sigbjorn; Primmer, Craig R.								Single nucleotide polymorphisms to discriminate different classes of hybrid between wild Atlantic salmon and aquaculture escapees								EVOLUTIONARY APPLICATIONS				9	8			1017	1031					SEP 2016	2016																			
J	Howe, Andy G.; Ravn, Hans Peter; Jensen, Annette B.; Meyling, Nicolai V.								Spatial and taxonomical overlap of fungi on phylloplanes and invasive alien ladybirds with fungal infections in tree crowns of urban green spaces								FEMS MICROBIOLOGY ECOLOGY				92	9					fiw143				SEP 2016	2016																			
J	Tytgat, Bjorn; Verleyen, Elie; Sweetlove, Maxime; D'hondt, Sofie; Clercx, Pia; Van Ranst, Eric; Peeters, Karolien; Roberts, Stephen; Namsaraev, Zorigto; Wilmotte, Annick; Vyverman, Wim; Willems, Anne								Bacterial community composition in relation to bedrock type and macrobiota in soils from the Sor Rondane Mountains, East Antarctica								FEMS MICROBIOLOGY ECOLOGY				92	9					fiw126				SEP 2016	2016																			
J	Uetake, Jun; Tanaka, Sota; Segawa, Takahiro; Takeuchi, Nozomu; Nagatsuka, Naoko; Motoyama, Hideaki; Aoki, Teruo								Microbial community variation in cryoconite granules on Qaanaaq Glacier, NW Greenland								FEMS MICROBIOLOGY ECOLOGY				92	9					fiw127				SEP 2016	2016																			
J	Tsang, Yin-Phan; Infante, Dana M.; Stewart, Jana; Wang, Lizhu; Tingly, Ralph W., III; Thornbrugh, Darren; Cooper, Arthur R.; Daniel, Wesley M.								StreamThermal: A Software Package for Calculating Thermal Metrics from Stream Temperature Data								FISHERIES				41	9			548	554					SEP 2016	2016																			
J	van der Meer, D.; Hoekstra, P. J.; Bralten, J.; van Donkelaar, M.; Heslenfeld, D. J.; Oosterlaan, J.; Faraone, S. V.; Franke, B.; Buitelaar, J. K.; Hartman, C. A.								Interplay between stress response genes associated with attention-deficit hyperactivity disorder and brain volume								GENES BRAIN AND BEHAVIOR				15	7			627	636					SEP 2016	2016																			
J	Stropp, Juliana; Ladle, Richard J.; Malhado, Ana C. M.; Hortal, Joaquin; Gaffuri, Julien; Temperley, William H.; Skoien, Jon Olav; Mayaux, Philippe								Mapping ignorance: 300 years of collecting flowering plants in Africa								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	9			1085	1096					SEP 2016	2016																			
J	Oliveira, Brunno F.; Machac, Antonin; Costa, Gabriel C.; Brooks, Thomas M.; Davidson, Ana D.; Rondinini, Carlo; Graham, Catherine H.								Species and functional diversity accumulate differently in mammals								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	9			1119	1130					SEP 2016	2016																			
J	Thorson, James T.; Ianelli, James N.; Larsen, Elise A.; Ries, Leslie; Scheuerell, Mark D.; Szuwalski, Cody; Zipkin, Elise F.								Joint dynamic species distribution models: a tool for community ordination and spatio-temporal monitoring								GLOBAL ECOLOGY AND BIOGEOGRAPHY				25	9			1144	1158					SEP 2016	2016																			
J	Houck, Christopher D.; Barker, David H.; Hadley, Wendy; Brown, Larry K.; Lansing, Amy; Almy, Brandon; Hancock, Evan								The 1-Year Impact of an Emotion Regulation Intervention on Early Adolescent Health Risk Behaviors								HEALTH PSYCHOLOGY				35	9			1036	1045					SEP 2016	2016																			
J	Koerner, Tess K.; Zhang, Yang; Nelson, Peggy B.; Wang, Boxiang; Zou, Hui								Neural indices of phonemic discrimination and sentence-level speech intelligibility in quiet and noise: A mismatch negativity study								HEARING RESEARCH				339				40	49					SEP 2016	2016																			
J	Bretschneider, Anne; Heckel, David G.; Pauchet, Yannick								Three toxins, two receptors, one mechanism: Mode of action of Cry1A toxins from Bacillus thuringiensis in Heliothis virescens								INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY				76				109	117					SEP 2016	2016																			
J	Miljkovic, Tatjana; Gruen, Bettina								Modeling loss data using mixtures of distributions								INSURANCE MATHEMATICS & ECONOMICS				70				387	396					SEP 2016	2016																			
J	Verdugo, Miguel A.; Arias, Benito; Guillen, Veronica M.; Seo, Hyojeong; Shogren, Karrie A.; Shaw, Leslie A.; Thompson, James R.								Examining age-related differences in support needs on the Supports Intensity Scale-Children's Version-Spanish translation								INTERNATIONAL JOURNAL OF CLINICAL AND HEALTH PSYCHOLOGY				16	3			306	314					SEP 2016	2016																			
J	Munksgaard, Rasmus; Demant, Jakob								Mixing politics and crime - The prevalence and decline of political discourse on the cryptomarket								INTERNATIONAL JOURNAL OF DRUG POLICY				35				77	83					SEP 2016	2016																			
J	Riou, Julien; Guyon, Herve; Falissard, Bruno								An introduction to the partial least squares approach to structural equation modelling: a method for exploratory psychiatric research								INTERNATIONAL JOURNAL OF METHODS IN PSYCHIATRIC RESEARCH				25	3			220	231					SEP 2016	2016																			
J	Carter, Evan C.; Redish, A. David								Rats Value Time Differently on Equivalent Foraging and Delay-Discounting Tasks								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL				145	9			1093	1101					SEP 2016	2016																			
J	Stahl, Christoph; Haaf, Julia; Corneille, Olivier								Subliminal Evaluative Conditioning? Above-Chance CS Identification May Be Necessary and Insufficient for Attitude Learning								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL				145	9			1107	1131					SEP 2016	2016																			
J	Maes, Elisa; Boddez, Yannick; Alfei, Joaquin Matias; Krypotos, Angelos-Miltiadis; D'Hooge, Rudi; De Houwer, Jan; Beckers, Tom								The Elusive Nature of the Blocking Effect: 15 Failures to Replicate								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL				145	9			E49	E71					SEP 2016	2016																			
J	Dunn, Timothy L.; Lutes, David J. C.; Risko, Evan F.								Metacognitive Evaluation in the Avoidance of Demand								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				42	9			1372	1387					SEP 2016	2016																			
J	Foroughi, Cyrus K.; Werner, Nicole E.; McKendrick, Ryan; Cades, David M.; Boehm-Davis, Deborah A.								Individual Differences in Working-Memory Capacity and Task Resumption Following Interruptions								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION				42	9			1480	1488					SEP 2016	2016																			
J	Stephan, Carl N.; Guyomarc'h, Pierre								Facial Soft Tissue Depth Measurement: Validation of the 75-Shormax								JOURNAL OF FORENSIC SCIENCES				61	5			1327	1330					SEP 2016	2016																			
J	Ryan, Jamie L.; McGrady, Meghan E.; Guilfoyle, Shanna M.; Follansbee-Junger, Katherine; Peugh, James L.; Loiselle, Kristin A.; Arnett, Alex D.; Modi, Avani C.								Quality of Life Changes and Health Care Charges Among Youth With Epilepsy								JOURNAL OF PEDIATRIC PSYCHOLOGY				41	8			888	897					SEP 2016	2016																			
J	Josef, Anika K.; Richter, David; Samanez-Larkin, Gregory R.; Wagner, Gert G.; Hertwig, Ralph; Mata, Rui								Stability and Change in Risk-Taking Propensity Across the Adult Life Span								JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY				111	3			430	450					SEP 2016	2016																			
J	Crowhurst, Megan J.; Kelly, Niamh E.; Teodocio, Amador								The influence of vowel laryngealisation and duration on the rhythmic grouping preferences of Zapotec speakers								JOURNAL OF PHONETICS				58				48	70					SEP 2016	2016																			
J	Bergmann, Christopher; Nota, Amber; Sprenger, Simone A.; Schmid, Monika S.								L2 immersion causes non-native-like L1 pronunciation in German attriters								JOURNAL OF PHONETICS				58				71	86					SEP 2016	2016																			
J	Krauss, John C.; Boonstra, Philip S.; Vantsevich, Anna V.; Friedman, Charles P.								Is the problem list in the eye of the beholder? An exploration of consistency across physicians								JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION				23	5			859	865					SEP 2016	2016																			
J	Osnas, Erik E.; Zhao, Qing; Runge, Michael C.; Boomer, G. Scott								Cross-seasonal effects on waterfowl productivity: Implications under climate change								JOURNAL OF WILDLIFE MANAGEMENT				80	7			1227	1241					SEP 2016	2016																			
J	Barton, Ethan P.; Pabian, Sarah E.; Brittingham, Margaret C.								Bird community response to Marcellus shale gas development								JOURNAL OF WILDLIFE MANAGEMENT				80	7			1301	1313					SEP 2016	2016																			
J	Bouazza, A.; Slimani, T.; El Mouden, H.; Blouin-Demers, G.; Lourdais, O.								Thermal constraints and the influence of reproduction on thermoregulation in a high-altitude gecko (Quedenfeldtia trachyblepharus)								JOURNAL OF ZOOLOGY				300	1			36	44					SEP 2016	2016																			
J	Vandeperre, Frederic; Aires-da-Silva, Alexandre; Lennert-Cody, Cleridy; Santos, Ricardo Serrao; Afonso, Pedro								Essential pelagic habitat of juvenile blue shark (Prionace glauca) inferred from telemetry data								LIMNOLOGY AND OCEANOGRAPHY				61	5			1605	1625					SEP 2016	2016																			
J	Ratnarajah, Lavenia; Nicol, Stephen; Kawaguchi, So; Townsend, Ashley T.; Lannuzel, Delphine; Meiners, Klaus M.; Bowie, Andrew R.								Understanding the variability in the iron concentration of Antarctic krill								LIMNOLOGY AND OCEANOGRAPHY				61	5			1651	1660					SEP 2016	2016																			
J	Fodor Istvan; Cziger Zsolt; Ozsvari Laszlo								Economic analysis of the application of reproductive ultrasound examinations on a large-scale dairy farm								MAGYAR ALLATORVOSOK LAPJA				138	9			515	522					SEP 2016	2016																			
J	Farkas Robert; Kalman Csenge Zsuzsanna; Solymosi Norbert								The occurrance of small and large strongyles in Hungarian stud farms								MAGYAR ALLATORVOSOK LAPJA				138	9			565	573					SEP 2016	2016																			
J	Lupi, Claudia; Bordiga, Manuela; Sacchi, Roberto; Galinetto, Pietro; Beaufort, Luc; Cobianchi, Miriam								Do sample preparation techniques affect the relative abundance of Florisphaera profunda?								MARINE MICROPALEONTOLOGY				127				42	49					SEP 2016	2016																			
J	Salisbury, Sarah J.; Mccracken, Gregory R.; Keefe, Donald; Perry, Robert; Ruzzante, Daniel E.								A portrait of a sucker using landscape genetics: how colonization and life history undermine the idealized dendritic metapopulation								MOLECULAR ECOLOGY				25	17			4126	4145					SEP 2016	2016																			
J	Yuan, Wei; Flowers, Jonathan M.; Sahraie, Dustin J.; Ehrenreich, Ian M.; Purugganan, Michael D.								Extreme QTL mapping of germination speed in Arabidopsis thaliana								MOLECULAR ECOLOGY				25	17			4177	4196					SEP 2016	2016																			
J	Bennett, Kelly Louise; Shija, Fortunate; Linton, Yvonne-Marie; Misinzo, Gerald; Kaddumukasa, Martha; Djouaka, Rousseau; Anyaele, Okorie; Harris, Angela; Irish, Seth; Hlaing, Thaung; Prakash, Anil; Lutwama, Julius; Walton, Catherine								Historical environmental change in Africa drives divergence and admixture of Aedes aegypti mosquitoes: a precursor to successful worldwide colonization?								MOLECULAR ECOLOGY				25	17			4337	4354					SEP 2016	2016																			
J	Svensson-Coelho, Maria; Loiselle, Bette A.; Blake, John G.; Ricklefs, Robert E.								Resource predictability and specialization in avian malaria parasites								MOLECULAR ECOLOGY				25	17			4377	4391					SEP 2016	2016																			
J	Zhang, Kai; Lin, Siliang; Ji, Yinqiu; Yang, Chenxue; Wang, Xiaoyang; Yang, Chunyan; Wang, Hesheng; Jiang, Haisheng; Harrison, Rhett D.; Yu, Douglas W.								Plant diversity accurately predicts insect diversity in two tropical landscapes								MOLECULAR ECOLOGY				25	17			4407	4419					SEP 2016	2016																			
J	Nabholz, Benoit; Lanfear, Robert; Fuchs, Jerome								Body mass-corrected molecular rate for bird mitochondrial DNA								MOLECULAR ECOLOGY				25	18			4438	4449					SEP 2016	2016																			
J	Irwin, Darren E.; Alcaide, Miguel; Delmore, Kira E.; Irwin, Jessica H.; Owens, Gregory L.								Recurrent selection explains parallel evolution of genomic regions of high relative but low absolute differentiation in a ring species								MOLECULAR ECOLOGY				25	18			4488	4507					SEP 2016	2016																			
J	De Panis, Diego N.; Padro, Julian; Furio-Tari, Pedro; Tarazona, Sonia; Milla Carmona, Pablo S.; Soto, Ignacio M.; Dopazo, Hernan; Conesa, Ana; Hasson, Esteban								Transcriptome modulation during host shift is driven by secondary metabolites in desert Drosophila								MOLECULAR ECOLOGY				25	18			4534	4550					SEP 2016	2016																			
J	Shu, Longfei; Laurila, Anssi; Suter, J. -F.; Rasanen, Katja								Molecular phenotyping of maternally mediated parallel adaptive divergence within Rana arvalis and Rana temporaria								MOLECULAR ECOLOGY				25	18			4564	4579					SEP 2016	2016																			
J	Derkarabetian, Shahan; Burns, Mercedes; Starrett, James; Hedin, Marshal								Population genomic evidence for multiple Pliocene refugia in a montane-restricted harvestman (Arachnida, Opiliones, Sclerobunus robustus) from the southwestern United States								MOLECULAR ECOLOGY				25	18			4611	4631					SEP 2016	2016																			
J	Schutte, Willem D.; Swanepoel, Jan W. H.								SOPIE: an R package for the non-parametric estimation of the off-pulse interval of a pulsar light curve								MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY				461	1			627	640					SEP 1 2016	2016																			
J	Cardellini, Francesco; Chiaberto, Enrico; Garlati, Luisella; Giuffrida, Daniele; Leonardi, Federica; Magnoni, Mauro; Minchillo, Gianfranco; Prandstatter, Anna; Serena, Elena; Trevisi, Rosabianca; Tripodi, Rosamaria; Veschetti, Miriam								Main results of the international intercomparison of passive radon detectors under field conditions in Marie Curie's tunnel in Lurisia (Italy)								NUKLEONIKA				61	3			251	256					SEP 2016	2016																			
J	Quindos Poncela, Luis Santiago; Sainz Fernandez, Carlos; Gutierrez-Villanueva, Jose-Luis; Fuente Merino, Ismael; Celaya Gonzalez, Santiago; Quindos Lopez, Luis; Quindos Lopez, Jorge; Fernandez Lopez, Enrique; Fernandez Villar, Alicia								The Laboratory of Natural Radiation (LNR) - a place to test radon instruments under variable conditions of radon concentration and climatic variables								NUKLEONIKA				61	3			275	280					SEP 2016	2016																			
J	Janik, Miroslaw; Bossew, Peter								Analysis of simultaneous time series of indoor, outdoor and soil air radon concentrations, meteorological and seismic data								NUKLEONIKA				61	3			295	302					SEP 2016	2016																			
J	Katz, Daniel S. W.								The effects of invertebrate herbivores on plant population growth: a meta-regression analysis								OECOLOGIA				182	1			43	53					SEP 2016	2016																			
J	Bili, Mikael; Cortesero, A. M.; Outreman, Y.; Poinsot, D.								Host specialisation and competition asymmetry in coleopteran parasitoids								OECOLOGIA				182	1			111	118					SEP 2016	2016																			
J	Breedveld, Merel C.; Fitze, Patrick S.								Experimental evidence that sperm maturation drives protandry in an ectotherm								OECOLOGIA				182	1			129	137					SEP 2016	2016																			
J	Schilling, Erik M.; Waring, Bonnie G.; Schilling, Jonathan S.; Powers, Jennifer S.								Forest composition modifies litter dynamics and decomposition in regenerating tropical dry forest								OECOLOGIA				182	1			287	297					SEP 2016	2016																			
J	Johnson, Brittany G.; Verburg, Paul S. J.; Arnone, John A., III								Plant species effects on soil nutrients and chemistry in arid ecological zones								OECOLOGIA				182	1			299	317					SEP 2016	2016																			
J	Yang, Shiayin F.; Bier-Laning, Carol M.; Adams, William; Zilliox, Michael J.								Candidate Biomarkers for HPV-Negative Head and Neck Cancer Identified via Gene Expression Barcode Analysis								OTOLARYNGOLOGY-HEAD AND NECK SURGERY				155	3			416	422					SEP 2016	2016																			
J	Sanmartin-Villar, Iago; Cordero-Rivera, Adolfo								The inheritance of female colour polymorphism in Ischnura genei (Zygoptera: Coenagrionidae), with observations on melanism under laboratory conditions								PEERJ				4						e2380				SEP 1 2016	2016																			
J	Law, Chris J.; Young, Colleen; Mehta, Rita S.								Ontogenetic Scaling of Theoretical Bite Force in Southern Sea Otters (Enhydra lutris nereis)								PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY				89	5			347	363					SEP-OCT 2016	2016																			
J	Kraus, Max-Joseph; Seifert, Jan; Strasser, Erwin F.; Gawaz, Meinrad; Schaeffer, Tilman E.; Rheinlaender, Johannes								Comparative morphology analysis of live blood platelets using scanning ion conductance and robotic dark-field microscopy								PLATELETS				27	6			541	546					SEP 2016	2016																			
J	Anders, Royce; Alario, F. -Xavier; Van Maanen, Leendert								The Shifted Wald Distribution for Response Time Data Analysis								PSYCHOLOGICAL METHODS				21	3			309	327					SEP 2016	2016																			
J	Falk, Carl F.; Cai, Li								A Flexible Full-Information Approach to the Modeling of Response Styles								PSYCHOLOGICAL METHODS				21	3			328	347					SEP 2016	2016																			
J	Cham, Heining; West, Stephen G.								Propensity Score Analysis With Missing Data								PSYCHOLOGICAL METHODS				21	3			427	445					SEP 2016	2016																			
J	Rana, P.; Perez-Rios, M.; Santiago-Perez, M. I.; Crujeiras, R. M.								Impact of a comprehensive law on the prevalence of tobacco consumption in Spain: evaluation of different scenarios								PUBLIC HEALTH				138				41	49					SEP 2016	2016																			
J	Martin, Louise; Edwards, Yvonne H.; Roe, Joe; Garrard, Andrew								Faunal turnover in the Azraq Basin, eastern Jordan 28,000 to 9000 cal yr BP, signalling climate change and human impact								QUATERNARY RESEARCH				86	2			200	219					SEP 2016	2016																			
J	Ott, Jeffrey E.; Cox, Robert D.; Shaw, Nancy L.; Newingham, Beth A.; Ganguli, Amy C.; Pellant, Mike; Roundy, Bruce A.; Eggett, Dennis L.								Postfire Drill-Seeding of Great Basin Plants: Effects of Contrasting Drills on Seeded and Nonseeded Species								RANGELAND ECOLOGY & MANAGEMENT				69	5			373	385					SEP 2016	2016																			
J	Carrillo-Baltodano, Allan; Morales-Ramirez, Alvaro								Changes in abundance and composition of a Caribbean coral reef zooplankton community after 25 years								REVISTA DE BIOLOGIA TROPICAL				64	3			1029	1040					SEP 2016	2016																			
J	Villalobos-Chaves, David; Vargas Murillo, Jendry; Rojas Valerio, Emmanuel; Keeley, Brian W.; Rodriguez-Herrera, Bernal								Understory bat roosts, availability and occupation patterns in a Neotropical rainforest of Costa Rica								REVISTA DE BIOLOGIA TROPICAL				64	3			1333	1343					SEP 2016	2016																			
J	Hernandez-Bautista, Aurelio; Lobato-Ortiz, Ricardo; Jesus Garcia-Zavala, Jose; Lopez-Fortoso, Fernando; Cruz-Izquierdo, Serafin; Luis Chavez-Servia, Jose; Cadeza-Espinosa, Marisol								Quantitative trait locus mapping associated with earliness and fruit weight in tomato								SCIENTIA AGRICOLA				73	5			478	486					SEP-OCT 2016	2016																			
J	Bindi, D.; Parolai, S.								Comment on 'Total Probability Theorem Versus Shakeability: A Comparison between Two Seismic-Hazard Approaches Used in Central Asia' by D. Bindi and S. Parolai								SEISMOLOGICAL RESEARCH LETTERS				87	5			1125	1129					SEP-OCT 2016	2016																			
J	Kasahara, Amato; Yagi, Yuji; Enescu, Bogdan								etas_solve: A Robust Program to Estimate the ETAS Model Parameters								SEISMOLOGICAL RESEARCH LETTERS				87	5			1143	1149					SEP-OCT 2016	2016																			
J	Passias, Peter G.; Klineberg, Eric O.; Jalai, Cyrus M.; Worley, Nancy; Poorman, Gregory W.; Line, Breton; Oh, Cheongeun; Burton, Douglas C.; Kim, Han Jo; Sciubba, Daniel M.; Hamilton, D. Kojo; Ames, Christopher P.; Smith, Justin S.; Shaffrey, Christopher I.; Lafage, Virginie; Bess, Shay		Int Spine Study Grp						Hospital Readmission Within 2 Years Following Adult Thoracolumbar Spinal Deformity Surgery: Prevalence, Predictors, and Effect on Patient-derived Outcome Measures								SPINE				41	17			1355	1364					SEP 1 2016	2016																			
J	Burgstaller, Jakob M.; Schuffler, Peter J.; Buhmann, Joachim M.; Andreisek, Gustav; Winklhofer, Sebastian; Del Grande, Filippo; Mattle, Michele; Brunner, Florian; Karakoumis, Georgios; Steurer, Johann; Held, Ulrike		LSOS Study Grp						Is There an Association Between Pain and Magnetic Resonance Imaging Parameters in Patients With Lumbar Spinal Stenosis?								SPINE				41	17			E1053	E1062					SEP 1 2016	2016																			
