PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Beaumont, Phillip; O'Connor, Sue; Leclerc, Mathieu; Aplin, Ken								Diversity in Early New Guinea Pottery Traditions: north coast ceramics from Lachitu, Taora, Watinglo and Paleflatu								JOURNAL OF PACIFIC ARCHAEOLOGY				10	1			15	32					2019	2019										0							WOS:000475500500002		
J	Boswijk, Gretel; Johns, Dilys; Hogg, Alan								Dendroarchaeology in New Zealand: assessing potential to extend the suite of useful tree species beyond kauri (Agathis australis)								JOURNAL OF PACIFIC ARCHAEOLOGY				10	1			33	44					2019	2019										0							WOS:000475500500003		
J	Robinson, James; Blanshard, Andrew; Clendon, Matutaera Te Nana; Maxwell, Justin; Sutton, Nicholas; Walter, Richard								Mangahawea Bay Revisited: a reconsideration of the stratigraphy and chronology of site Q05/682, Moturua Island, Bay of Islands, New Zealand								JOURNAL OF PACIFIC ARCHAEOLOGY				10	1			45	55					2019	2019										0							WOS:000475500500004		
J	Jokiel, Paul L.; Kelley, Christopher; Rodgers, Ku'ulei								Archaeology from a Submersible: rare physical evidence of ancient deepwater bottom fishing in Hawai'i								JOURNAL OF PACIFIC ARCHAEOLOGY				10	1			56	61					2019	2019										0							WOS:000475500500005		
J	Dunca, Mihai								CHISELS OF POLISHED STONE IN THE NEOLITHIC OF NORTH-WEST ROMANIA								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			5	18		10.14795/j.v6i2.396			2019	2019										0							WOS:000474422600001		
J	Van Lommel, Korneet								STOICISM AND WAR WOUNDS: MUCIUS SCAEVOLA, SERGIUS SILUS AND QUINTUS SERTORIUS								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			19	26		10.14795/j.v6i2.388			2019	2019										0							WOS:000474422600002		
J	Cesarik, Nikola								ROMAN AUXILIARY FORTS IN DALMATIA: THE CASE OF TILURIUM								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			27	41		10.14795/j.v6i2.370			2019	2019										0							WOS:000474422600003		
J	Mihailescu-Birliba, Lucretiu								THE CULT OF JUPITER AND OF JUNO REGINA IN THE RURAL AREAS OF MOESIA INFERIOR								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			42	51		10.14795/j.v6i2.390			2019	2019										0							WOS:000474422600004		
J	Iarmutschi, Vasile								REGARDING THE CHRONOLOGY OF THE PRE ROMAN IRON AGE CEMETERY OF CAMMER (LKR. POTSDAM-MITTELMARK)								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			52	62		10.14795/j.v6i2.387			2019	2019										0							WOS:000474422600005		
J	Moldoveanu, Marta Ioana; Popa, Paut; Manea, Daniela Lucia								ARCHAEOLOGICAL WORKS IN THE LAND OF LAPUS								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			63	69		10.14795/j.v6i2.386			2019	2019										0							WOS:000474422600006		
J	Gazdac, Cristian; Pollhammer, Eduard; Melchart, Werner								THE ROMAN METROPOLIS CARNVNTVM REVEALS MORE GOLD COINS								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			70	72		10.14795/j.v6i2.401			2019	2019										0							WOS:000474422600007		
J	Nedetik, Adolf; Lerner, Odhin								SCOUTING FOR POST-ROMAN COINAGE AT CARNUNTUM - AN UNUSUAL METHOD OF NUMISMATIC RESEARCH								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			73	80		10.14795/j.v6i2.409			2019	2019										0							WOS:000474422600008		
J	Hellings, Benjamin D. R.								THE FORDYCE MITCHEL COLLECTION AT THE YALE UNIVERSITY ART GALLERY - PART II								JOURNAL OF ANCIENT HISTORY AND ARCHAEOLOGY				6	2			81	88		10.14795/j.v6i2.400			2019	2019										0							WOS:000474422600009		
J	Constans, Guilhem; Sam, Bori; Valdeyron, Nicolas								Reflexions on the First to Second Mesolithic transition based on the stratigraphy from the Cuzoul de Gramat rock shelter (south-west France)								BULGARSKO E-SPISANIE ZA ARKHEOLOGIYA-BULGARIAN E-JOURNAL OF ARCHAEOLOGY				9	1			1	22					2019	2019										0							WOS:000472963200001		
J	Beyazit, Aslihan Yurtsever								Late Neolithic/Early Chalcolithic period: white on red paint decorated pottery tradition at the Burdur-Antalya Region (Turkey)								BULGARSKO E-SPISANIE ZA ARKHEOLOGIYA-BULGARIAN E-JOURNAL OF ARCHAEOLOGY				9	1			23	43					2019	2019										0							WOS:000472963200002		
J	Tsembalyuk, Svetlana								Adaptation of taiga migrants among local forest-steppe population in the western part of Western Siberia								BULGARSKO E-SPISANIE ZA ARKHEOLOGIYA-BULGARIAN E-JOURNAL OF ARCHAEOLOGY				9	1			45	60					2019	2019										0							WOS:000472963200003		
J	Johnston, Stuart; Chapman, John; Gaydarska, Bisserka; Diachenko, Aleksandr; Voke, Patricia; Nebbia, Marco; Litkevych, Vladyslav								The Nebelivka experimental house construction and house-burning, 2014-2015								BULGARSKO E-SPISANIE ZA ARKHEOLOGIYA-BULGARIAN E-JOURNAL OF ARCHAEOLOGY				9	1			61	90					2019	2019										0							WOS:000472963200004		
J	Gurova, Maria; Chohadzhiev, Alexander								Enigmatic artefacts from the Chalcolithic tell Petko Karavelovo (Veliko Tarnovo district)								BULGARSKO E-SPISANIE ZA ARKHEOLOGIYA-BULGARIAN E-JOURNAL OF ARCHAEOLOGY				9	1			119	129					2019	2019										0							WOS:000472963200006		
J	Liu, Changyu; Nielsen, John P.								Cuneiform Tablets in the Logan Museum of Anthropology, Beloit College								AKKADICA				140	1			73	98					2019	2019										0							WOS:000473102500003		
J	Olivier, Laurent								The Future of Archaeology in the Ace of Presentism								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			16	31		10.1558/jca.33674			2019	2019										0							WOS:000472940000002		
J	Benavides, O. Hugo								History, Capitalism, and Postcolonial Identities: Notes on Archaeologies of the Future								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			32	46		10.1558/jca.36749			2019	2019										0							WOS:000472940000003		
J	Amaral, Adela								Contesting Temporalities in a Runaway Slave Town: Mexico, 1769 to the Present								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			47	63		10.1558/jca.33824			2019	2019										0							WOS:000472940000004		
J	Richard, Francois Gilles								African Futures Past: Material Horizons of Peasant Expectations in Senegal								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			64	84		10.1558/jca.34197			2019	2019										0							WOS:000472940000005		
J	Ryzewski, Krysta								Detroit 139: Archaeology and the Future-Making of a Post-Industrial City								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			85	100		10.1558/jca.33835			2019	2019										0							WOS:000472940000006		
J	Roddick, Andrew P.								Archaeologies of the Present and Sedimented Futures: Reflections from Lake Titicaca, Bolivia								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			101	119		10.1558/jca.33817			2019	2019										0							WOS:000472940000007		
J	McAtackney, Laura								Material and Intangible Interventions as Future-Making Heritage at Kilmainham Gaol, Dublin								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			120	135		10.1558/jca.34566			2019	2019										0							WOS:000472940000008		
J	Witmore, Christopher								Hypanthropos: On Apprehending and Approaching That Which is in Excess of Monstrosity, with Special Consideration given to the Photography of Edward Burtynsky								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			136	153		10.1558/jca.33819			2019	2019										0							WOS:000472940000009		
J	Rizvi, Uzma Z.								Archaeological Encounters: The Role of the Speculative in Decolonial Archaeology								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			154	167		10.1558/jca.33866			2019	2019										0							WOS:000472940000010		
J	Wurst, LouAnn								Should Archaeology Have a Future?								JOURNAL OF CONTEMPORARY ARCHAEOLOGY				6	1			168	181		10.1558/jca.33840			2019	2019										0							WOS:000472940000011		
J	Dizdar, Marko; Ljustina, Marija								My mother was a tailor ... Women from the Middle La Tene culture cemetery Zvonimirovo-Veliko polje who made the spinning threads and clothes								ARHEOLOSKI VESTNIK				70				49	91					2019	2019										0							WOS:000472165500003		
J	Sasel Kos, Marjeta								Illyricum, the Adriatic, and Italy in the plans of Mithradates VI Eupator								ARHEOLOSKI VESTNIK				70				155	171					2019	2019										0							WOS:000472165500006		
J	Vujcic, Nemanja; Pelcer-Vujacic, Olga								Some notes on two Greek inscriptions from Montenegro								ARHEOLOSKI VESTNIK				70				173	183					2019	2019										0							WOS:000472165500007		
J	Francesca Achino, Katia; Stular, Benjamin; Rihter, Jernej; Rihter, Janja								Assessing the intentionality of spatial organization. Cemetery of Zupna Cerkev (Kranj, Slovenia) case study								ARHEOLOSKI VESTNIK				70				297	313					2019	2019										0							WOS:000472165500010		
J	Egg, Markus								Princely graves from Kleinklein in Styria, Austria								ARHEOLOSKI VESTNIK				70				335	352					2019	2019						Scientific Symposium of the Slovenian-Archaeological-Society dedicated to the Memory of Academician Prof. Dr. Stane Gabrovec	JAN 27, 2017	Slovenian Archaeol Soc	Natl Museum Slovenia, Ljubljana, SLOVENIA	1							WOS:000472165500013		
J	Guilbeau, Denis; Kayacan, Nurcan; Altinbilek-Algul, Ciler; Erdogu, Burcin; Cevik, Ozlem								A comparative study of the Initial Neolithic chipped-stone assemblages of Ulucak and Ugurlu								ANATOLIAN STUDIES				69				1	20		10.1017/S0066154619000024			2019	2019										0							WOS:000472152700002		
J	Steadman, Sharon R.; McMahon, Gregory; Arbuckle, Benjamin S.; von Baeyer, Madelynn; Smith, Alexia; Yildirim, Burcu; Hackley, Laurel D.; Selover, Stephanie; Spagni, Stefano								Stability and change at cadir Hoyuk in central Anatolia: a case of Late Chalcolithic globalisation?								ANATOLIAN STUDIES				69				21	57		10.1017/S0066154619000036			2019	2019										0							WOS:000472152700003		
J	Massa, Michele; Tuna, Yusuf								Reassessing western and central Anatolian Early Bronze Age sealing practices: a case from Boz Hoyuk (Afyon)								ANATOLIAN STUDIES				69				59	75		10.1017/S0066154619000048			2019	2019										0							WOS:000472152700004		
J	Dardeniz, Gonca; Sipahi, I. Tunc; Yildirim, Tayfun								An insight into Old Hittite metallurgy: alloying practices at Huseyindede (Corum, Turkey)								ANATOLIAN STUDIES				69				77	94		10.1017/S006615461900005X			2019	2019										0							WOS:000472152700005		
J	Kozal, Ekin								The dualistic nature of a Red Lustrous Wheelmade bowl from Bogazkoy with a depiction of a victorious armed warrior								ANATOLIAN STUDIES				69				95	108		10.1017/S0066154619000061			2019	2019										0							WOS:000472152700006		
J	Dusinberre, Elspeth R. M.								The collapse of empire at Gordion in the transition from the Achaemenid to the Hellenistic world								ANATOLIAN STUDIES				69				109	132		10.1017/S0066154619000073			2019	2019										0							WOS:000472152700007		
J	Milner, N. P.								Leader-gods and pro poleos priests: Leto, Apollo, Zeus and the imperial cult at Oinoanda								ANATOLIAN STUDIES				69				133	154		10.1017/S0066154619000085			2019	2019										0							WOS:000472152700008		
J	Gueney, Hale								The sanctuary of Zeus Sarnendenos and the cult of Zeus in northeastern Phrygia								ANATOLIAN STUDIES				69				155	174		10.1017/S0066154619000097			2019	2019										0							WOS:000472152700009		
J	Karydis, Nikolaos								The development of the Church of St Mary at Ephesos from late antiquity to the Dark Ages								ANATOLIAN STUDIES				69				175	194		10.1017/S0066154619000103			2019	2019										0							WOS:000472152700010		
J	Bujna, Jozef								"CHAINED BY HER DESTINY" - THE GRAVE OF A FEMALE WITH A TODDLER AT THE LA TENE CEMETERY IN NITRA-MLYNARCE								STUDIJNE ZVESTI ARCHEOLOGICKEHO USTAVU SLOVENSKEJ AKADEMIE VIED				65				57	69					2019	2019										0							WOS:000471857200004		
J	Andersson, Elise; van Duin, Paul								Removal of Non-original Transparent Coatings on a Dutch Lacquer Cabinet								STUDIES IN CONSERVATION				64				S173	S183		10.1080/00393630.2019.1568676			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700018		
J	Aveni, Sara; Failla, Maria Beatrice; Gatti, Alessandro; Mannina, Loredana; Poli, Tommaso								A Japanned Telescope from Cavour Castle in Santena: Study and Conservation Treatment of an Eighteenth-Century Scientific Instrument								STUDIES IN CONSERVATION				64				S147	S153		10.1080/00393630.2018.1563348			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700015		
J	Baumer, Ursula; Hoepker, Charlotte; Dietemann, Patrick; von Miller, Katharina								On the Use of Bistre in Transparent Wood Varnishes: Analysis, Application and Reconstruction								STUDIES IN CONSERVATION				64				S115	S125		10.1080/00393630.2018.1563355			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700012		
J	Bianchi, Roberta; Lucarelli, Linda; Appolonia, Lorenzo; Volpin, Stefano								Gabinetti alla China: Significant Technical Features found in Lacquer Rooms in Piedmontese Residences								STUDIES IN CONSERVATION				64				S101	S114		10.1080/00393630.2019.1594583			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700011		
J	Bosiger, Pierre								Painted Decorations on the Chinese and French Lacquers of an Eighteenth-Century Chest of Drawers: When One Runs over onto the Other								STUDIES IN CONSERVATION				64				S81	S90		10.1080/00393630.2018.1563743			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700009		
J	Breidenstein, Irmela								The Use of Aquazol (R) 500 as a Reversible Infilling Material for European Lacquer: A Case Study								STUDIES IN CONSERVATION				64				S184	S196		10.1080/00393630.2019.1582183			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700019		
J	Decq, Louise; Jones, Yvonne; Steyaert, Delphine; Cattersel, Vincent; Indekeu, Charles; Van Binnebeke, Emile; Fremout, Wim; Lynen, Frederic; Saverwyns, Steven								Black Lacquered Papier-mache and Turned Wooden Furniture: Unravelling the Art History, Technology and Chemistry of the 19th-Century Japanning Industry								STUDIES IN CONSERVATION				64				S31	S44		10.1080/00393630.2019.1569361			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700004		
J	Dietemann, Patrick; von Miller, Katharina; Hoepker, Charlotte; Baumer, Ursula								On the Use and Differentiation of Resins from Pinaceae Species in European Artworks Based on Written Sources, Reconstructions and Analysis								STUDIES IN CONSERVATION				64				S62	S73		10.1080/00393630.2019.1568678			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	1							WOS:000470712700007		
J	Dorscheid, Jan; Koehler, Julia; de Vlam, Michiel; Joosten, Ineke; van Keulen, Henk; van Duin, Paul								Dutch Inlaid Aventurine Decoration: Study, Analysis, and Conservation								STUDIES IN CONSERVATION				64				S154	S163		10.1080/00393630.2018.1563347			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	2							WOS:000470712700016		
J	Klinzmann, Carola								Aventurine Lacquer on a Baroque Furniture Ensemble from Kassel, Germany								STUDIES IN CONSERVATION				64				S139	S146		10.1080/00393630.2019.1603667			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	1							WOS:000470712700014		
J	Kopplin, Monika								Gelact ende verguld: New Discoveries from Willem Kick's Workshop in Amsterdam								STUDIES IN CONSERVATION				64				S4	S13		10.1080/00393630.2019.1579967			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	1							WOS:000470712700002		
J	Ocana Ruiz, Sonia I.								The Impact of European Lacquer on Eighteenth-Century Colonial Mexico								STUDIES IN CONSERVATION				64				S53	S61		10.1080/00393630.2019.1594585			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700006		
J	Petisca, Maria Joao; Matsen, Catherine R.								Lisbon as Seen from China: Conundrums Posed by a Set of Lacquered Nesting Tables								STUDIES IN CONSERVATION				64				S91	S100		10.1080/00393630.2018.1564592			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700010		
J	Rossmann, Verena								A Cabinet on a Stand in Asian Style (c.1710) from Weikersheim Palace, Germany: Investigation of European Lacquer and its Conservation								STUDIES IN CONSERVATION				64				S164	S172		10.1080/00393630.2019.1573009			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700017		
J	Silverman, Cathy; Rizzo, Adriana; Caro, Federico								An Investigation of Eighteenth-Century English Red Japanned Furniture in the Collection of The Metropolitan Museum of Art, New York								STUDIES IN CONSERVATION				64				S126	S138		10.1080/00393630.2018.1563356			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700013		
J	Steyaert, Delphine; Decq, Louise; Cattersel, Vincent; Van Binnebeke, Emile; Indekeu, Charles; Fremout, Wim; Saverwyns, Steven								Japanning in Spa at the End of the Seventeenth Century to the Middle of the Eighteenth Century: Historical Context and Materials for Lacquered bois de Spa								STUDIES IN CONSERVATION				64				S14	S30		10.1080/00393630.2019.1581484			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700003		
J	Suchomel, Filip								Johann Adalbert Kratochwill and His Two "Indian' Interiors in Bohemia								STUDIES IN CONSERVATION				64				S45	S52		10.1080/00393630.2019.1579949			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700005		
J	van Keulen, Henk; Schilling, Michael								AMDIS & EXCEL: A Powerful Combination for Evaluating THM-Py-GC/MS Results from European Lacquers								STUDIES IN CONSERVATION				64				S74	S80		10.1080/00393630.2019.1594580			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	1							WOS:000470712700008		
J	Webb, Marianne								Reconstruction and Natural Aging of Seventeenth- through Nineteenth-Century European Lacquer Formulations								STUDIES IN CONSERVATION				64				S197	S212		10.1080/00393630.2019.1594582			2019	2019						1st European Lacquer in Context (ELinC)	JAN 18-19, 2018		Museum Art & Hist, Brussels, BELGIUM	0							WOS:000470712700020		
J	Pereira, Carlos S. P.								A POSSIBLE UROSCOPY FLASK OF ROMAN AGE								ZEPHYRUS-REVISTA DE PREHISTORIA Y ARQUEOLOGIA				83				201	212		10.14201/zephyrus201983201212			JAN-JUN 2019	2019										0							WOS:000471011500009		
J	Lewis, Jodie; Rosen, Caroline; Booth, Rona; Davies, Paul; Allen, Martyn; Law, Matt								Making a significant place: excavations at the Late Mesolithic site of Langley's Lane, Midsomer Norton, Bath and North-East Somerset								ARCHAEOLOGICAL JOURNAL				176	1			1	50		10.1080/00665983.2019.1551507			2019	2019										0							WOS:000470248800001		
J	Gardner, Tom H.								Assessing the contribution of integrated geoarchaeological approaches to understand the formation and function of burnt mounds: the example of Hoppenwood Bank, North Northumberland								ARCHAEOLOGICAL JOURNAL				176	1			51	83		10.1080/00665983.2018.1463648			2019	2019										0							WOS:000470248800002		
J	Waddington, Kate; Bayliss, Alex; Higham, Thomas; Madgwick, Richard; Sharpies, Niall								Histories of deposition: creating chronologies for the Late Bronze Age-Early Iron Age transition in Southern Britain								ARCHAEOLOGICAL JOURNAL				176	1			84	133		10.1080/00665983.2018.1504859			2019	2019										0							WOS:000470248800003		
J	Pudney, Caroline								Socio-semiotics and the symbiosis of humans, horses, and objects in later Iron Age Britain								ARCHAEOLOGICAL JOURNAL				176	1			134	158		10.1080/00665983.2018.1441105			2019	2019										1							WOS:000470248800004		
J	Woolhouse, Tom; Hinman, Mark; Sudds, Berni								Recent discoveries at Ely Cathedral, Cambridgeshire: Aetheldreda's Gate, the church of Holy Cross and the possible boundary of the Anglo-Saxon monastery								ARCHAEOLOGICAL JOURNAL				176	1			159	195		10.1080/00665983.2018.1470406			2019	2019										0							WOS:000470248800005		
J	Byrd, Rachael M.								Biodistance Evidence of Gene Flow from the Kayenta Region								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	1			1	24		10.1080/00231940.2018.1517201			2019	2019										0							WOS:000470144300001		
J	Loendorf, Chris; Fertelmes, Craig; DeJong, David H.; Woodson, M. Kyle; Lewis, Barnaby V.								Blackwater Village at the Turn of the Twentieth Century: Akimel O'Odham Perseverance and Resiliency								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	1			25	48		10.1080/00231940.2018.1517203			2019	2019										0							WOS:000470144300002		
J	Sinensky, R. J.; Schachner, Gregson								Early Pueblo Period Population Aggregation and Dispersal in the Petrified Forest Region, East-Central Arizona								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	1			49	80		10.1080/00231940.2019.1577059			2019	2019										0							WOS:000470144300003		
J	Zborover, Danny								Home is where the Hearths are: Architectural Stratigraphy, Ritual, and Social Memory in Viejo Period Chihuahua, Mexico								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	1			81	112		10.1080/00231940.2019.1577060			2019	2019										0							WOS:000470144300004		
J	Pagan, Eduardo Obregon								Finding Resilience in Hiaki Ritual Knowledge: An Interpretation of Waehma								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	2			117	133		10.1080/00231940.2019.1605106			2019	2019										0							WOS:000470066700002		
J	Umberger, Emily								A Tale of Two Saints at San Xavier del Bac								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	2			134	160		10.1080/00231940.2019.1591063			2019	2019										0							WOS:000470066700003		
J	Seymour, Deni J.								San Xavier Del Wa:k's Late-Eighteenth-Century Fortified Village Revealed in Early Imagery and Texts								KIVA-JOURNAL OF SOUTHWESTERN ANTHROPOLOGY AND HISTORY				85	2			161	185		10.1080/00231940.2019.1587259			2019	2019										0							WOS:000470066700004		
J	Latorre, Alba Masclans								The polished and bevelled artefacts within the North-eastern Iberia Pit Burial communities. A petrologic, functional and technologic contribution								TRABAJOS DE PREHISTORIA				76	1			48	66		10.3989/tp.2019.12225			JAN-JUN 2019	2019										0							WOS:000470085100005		
J	Warden, Leslie Anne								Tying Technology to Social, Economic, and Political Change: The Case of Bread Molds at Elephantine, Egypt								AMERICAN JOURNAL OF ARCHAEOLOGY				123	1			1	17		10.3764/aja.123.1.0001			JAN 2019	2019										0							WOS:000469292800001		
J	Oddo, Emilia								Pottery Styles and Social Dynamics at Neopalatial Myrtos-Pyrgos: Identifying Southeast Crete as a Ceramic Region								AMERICAN JOURNAL OF ARCHAEOLOGY				123	1			19	44		10.3764/aja.123.1.0019			JAN 2019	2019										0							WOS:000469292800002		
J	Kontokosta, Anne Hrychuk								Building the Thermae Agrippae: Private Life, Public Space, and the Politics of Bathing in Early Imperial Rome								AMERICAN JOURNAL OF ARCHAEOLOGY				123	1			45	77		10.3764/aja.123.1.0045			JAN 2019	2019						Public and Private in the Roman House Workshop	2018		New York Univ, Dept Art Hist, New York City, NY	0							WOS:000469292800003		
J	Lenaghan, Julia								Assessing a Roman Copy: The Story of the Syon Aphrodite								AMERICAN JOURNAL OF ARCHAEOLOGY				123	1			79	100		10.3764/aja.123.1.0079			JAN 2019	2019						Classical-Art-Research-Conference (CARC) Conference	OCT, 2015	Class Art Res Ctr	Oxford Univ, Fac Class, Oxford, ENGLAND	0							WOS:000469292800004		
J	Flohr, Miko								Artisans and Markets: The Economics of Roman Domestic Decoration								AMERICAN JOURNAL OF ARCHAEOLOGY				123	1			101	125		10.3764/aja.123.1.0101			JAN 2019	2019										0							WOS:000469292800005		
J	Meyers, Rachel								A New Analysis of Antonine Statuary Groups in Roman Spain								AMERICAN JOURNAL OF ARCHAEOLOGY				123	1			127	155		10.3764/aja.123.1.0127			JAN 2019	2019										0							WOS:000469292800006		
J	Gomes, Francisco B.; Arruda, Ana Margarida								On the edge of history? The Early Iron Age of southern Portugal, between texts and archaeology								WORLD ARCHAEOLOGY											10.1080/00438243.2019.1604258				2019										0							WOS:000469146700001		
J	MacFarland, Kathryn								Cycles of historical inquiry: evaluating the historical paradigm of nomadism in Iron Age north central Eurasia								WORLD ARCHAEOLOGY											10.1080/00438243.2019.1604259				2019										0							WOS:000469146900001		
J	Paavel, Kristiina; Kriiska, Aivar; Lang, Valter; Kulkov, Alexander								THREE BRONZE AXES WITH WOODEN HAFT REMAINS FROM ESTONIA								ESTONIAN JOURNAL OF ARCHAEOLOGY				23	1			3	19		10.3176/arch.2019.1.01			2019	2019										0							WOS:000468121900001		
J	Vodyasov, Evgeny V.; Zaitceva, Olga V.								EARLY MEDIEVAL (5TH-10TH CENTURIES) BURIALS WITH BLACKSMITH TOOLS IN WESTERN SIBERIA								ESTONIAN JOURNAL OF ARCHAEOLOGY				23	1			20	38		10.3176/arch.2019.1.02			2019	2019										0							WOS:000468121900002		
J	Piliciauskiene, Giedre; Blazevicius, Povilas								ARCHAEOICHTHYOLOGICAL AND HISTORICAL DATA ON FISH CONSUMPTION IN VILNIUS LOWER CASTLE DURING THE 14TH-17TH CENTURIES								ESTONIAN JOURNAL OF ARCHAEOLOGY				23	1			39	55		10.3176/arch.2019.1.03			2019	2019										0							WOS:000468121900003		
J	Miazga, Beata; Milejski, Pawel; Rodak, Sylwia; Rafalska-Lasocha, Alicja; Grzesiak-Nowak, Marta								MICROSCOPIC AND SPECTROSCOPIC STUDIES OF POTTERY FOUND IN THE PRAGUE GROSCHEN HOARD FROM THE AREA OF WALBRZYCH - CONFIRMING COMPATIBILITY BETWEEN THE CERAMIC VESSELS AND THE COINS								ESTONIAN JOURNAL OF ARCHAEOLOGY				23	1			56	72		10.3176/arch.2019.1.04			2019	2019										0							WOS:000468121900004		
J	Shqiarat, Mansour; Alnawafleh, Hani; Abudanah, Fawzi								CHARACTERIZATION AND PROVENANCE STUDY OF MARBLE FROM UDHRUH, SOUTHERN JORDAN								MEDITERRANEAN ARCHAEOLOGY & ARCHAEOMETRY				19	1			1	8		10.5281/zenodo.2585937			2019	2019										0							WOS:000466489500001		
J	Rafel, Nuria; Hunt Ortiz, Mark A.; Montero, Ignacio; Soriano, Ignacio; Delgado-Raack, Selina; Marin, Dioscorides								NEW BRONZE AGE ABSOLUTE DATINGS FOR SOLANA DEL BEPO COPPER MINE (ULLDEMOLINS, TARRAGONA PROVINCE, SPAIN)								MEDITERRANEAN ARCHAEOLOGY & ARCHAEOMETRY				19	1			9	24		10.5281/zenodo.2585944			2019	2019										0							WOS:000466489500002		
J	Chudin, Andrei; Ushakova, Ksenia; Lahderanta, Erkki								PRELIMINARY RESULTS OF MAGNETIC AND XRF METHODS OF HELLENISTIC AMPHORAE: CASE STUDY								MEDITERRANEAN ARCHAEOLOGY & ARCHAEOMETRY				19	1			25	32		10.5281/zenodo.2585948			2019	2019										0							WOS:000466489500003		
