PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ryhl-Svendsen, Morten								Corrosivity measurements of indoor museum environments using lead coupons as dosimeters								JOURNAL OF CULTURAL HERITAGE				9	3			285	293		10.1016/j.culher.2008.01.005			JUL-SEP 2008	2008										19							WOS:000260030800008		
J	Daniele, Valeria; Taglieri, Giuliana; Quaresima, Raimondo								The nanolimes in Cultural Heritage conservation: Characterisation and analysis of the carbonatation process								JOURNAL OF CULTURAL HERITAGE				9	3			294	301		10.1016/j.culher.2007.10.007			JUL-SEP 2008	2008										71							WOS:000260030800009		
J	Gizzi, Fabrizio Terenzio								Identifying geological and geotechnical influences that threaten historical sites: A method to evaluate the usefulness of data already available								JOURNAL OF CULTURAL HERITAGE				9	3			302	310		10.1016/j.culher.2007.11.002			JUL-SEP 2008	2008										9							WOS:000260030800010		
J	Sanna, Ulrico; Atzeni, Cirillo; Spanu, Nannina								A fuzzy number ranking in project selection for cultural heritage sites								JOURNAL OF CULTURAL HERITAGE				9	3			311	316		10.1016/j.culher.2007.12.004			JUL-SEP 2008	2008										12							WOS:000260030800011		
J	Zarghili, Arsalane; Kharroubi, Jamal; Benslimane, Rachid								Arabo-Moresque decor images retrieval system based on spatial relationships indexing								JOURNAL OF CULTURAL HERITAGE				9	3			317	325		10.1016/j.culher.2007.10.008			JUL-SEP 2008	2008										1							WOS:000260030800012		
J	Tuan, Tran Huu; Navrud, Stale								Capturing the benefits of preserving cultural heritage								JOURNAL OF CULTURAL HERITAGE				9	3			326	337		10.1016/j.culher.2008.05.001			JUL-SEP 2008	2008										64							WOS:000260030800013		
J	Faria, Paulina; Henriques, Fernando; Rato, Vasco								Comparative evaluation of lime mortars for architectural conservation								JOURNAL OF CULTURAL HERITAGE				9	3			338	346		10.1016/j.culher.2008.03.003			JUL-SEP 2008	2008										40							WOS:000260030800014		
J	Maze, Vincent; Richardin, Pascale; Debois, Delphine; Touboul, David; Cotte, Marine; Brunelle, Alain; Walter, Philippe; Laprevote, Olivier								The patinas of the Dogon-Tellem statuary: A new vision through physico-chemical analyses								JOURNAL OF CULTURAL HERITAGE				9	3			347	353		10.1016/j.culher.2007.11.003			JUL-SEP 2008	2008										10							WOS:000260030800015		
J	Rowlands, Michael								Civilization, violence and heritage healing in Liberia								JOURNAL OF MATERIAL CULTURE				13	2			135	152		10.1177/1359183508090900			JUL 2008	2008						2nd European Conference on African Studies	2007	AEGIS, African Studies Ctr	Leiden, NETHERLANDS	8							WOS:000258031900002		
J	Meskell, Lynn; Scheermeyer, Colette								Heritage as therapy - Set pieces from the new South Africa								JOURNAL OF MATERIAL CULTURE				13	2			153	173		10.1177/1359183508090899			JUL 2008	2008										41							WOS:000258031900003		
J	Foerster, Larissa								From 'general field marshal' to 'miss genocide' - The reworking of traumatic experiences among Herero-speaking Namibians								JOURNAL OF MATERIAL CULTURE				13	2			175	194		10.1177/1359183508090898			JUL 2008	2008						2nd European Conference on African Studies	2007	AEGIS, African Studies Ctr	Leiden, NETHERLANDS	12							WOS:000258031900004		
J	De Jong, Ferdinand								Recycling recognition - The monument as objet trouve of the postcolony								JOURNAL OF MATERIAL CULTURE				13	2			195	214		10.1177/1359183508090897			JUL 2008	2008						2nd European Conference on African Studies	2007	AEGIS, African Studies Ctr	Leiden, NETHERLANDS	6							WOS:000258031900005		
J	Scholze, Marko								Arrested heritage - The politics of inscription into the UNESCO world heritage list: The case of Agadez in Niger								JOURNAL OF MATERIAL CULTURE				13	2			215	231		10.1177/1359183508090895			JUL 2008	2008						2nd European Conference on African Studies	2007	AEGIS, African Studies Ctr	Leiden, NETHERLANDS	10							WOS:000258031900006		
J	Basu, Paul								Confronting the past? Negotiating a heritage of conflict in Sierra Leone								JOURNAL OF MATERIAL CULTURE				13	2			233	247		10.1177/1359183508090896			JUL 2008	2008						2nd European Conference on African Studies	2007	AEGIS, African Studies Ctr	Leiden, NETHERLANDS	11							WOS:000258031900007		
J	King, Anya								The importance of imported aromatics in Arabic culture: Illustrations from pre-Islamic and early Islamic poetry								JOURNAL OF NEAR EASTERN STUDIES				67	3			175	189		10.1086/591746			JUL 2008	2008										8							WOS:000258422400002		
J	Parr, Peter J.								DATING THE HYDRAULIC INSTALLATIONS IN THE SIQ AT PETRA								PALESTINE EXPLORATION QUARTERLY				140	2			81	86		10.1179/003103208X312836			JUL 2008	2008										5							WOS:000260103200002		
J	Lissovsky, Nurit								HUKKOK, YAQUQ AND HABAKKUK'S TOMB: CHANGES OVER TIME AND SPACE								PALESTINE EXPLORATION QUARTERLY				140	2			103	118		10.1179/003103208X312863			JUL 2008	2008										0							WOS:000260103200004		
J	Frantzman, Seth J.; Kark, Ruth								GENERAL GORDON, THE PALESTINE EXPLORATION FUND AND THE ORIGINS OF 'GORDON'S CALVARY' IN THE HOLY LAND								PALESTINE EXPLORATION QUARTERLY				140	2			119	136		10.1179/003103208X312872			JUL 2008	2008										2							WOS:000260103200005		
J	Chernykh, Evgeny								The "Steppe Belt" of stockbreeding cultures in Eurasia during the Early Metal Age								TRABAJOS DE PREHISTORIA				65	2			73	93		10.3989/tp.2008.08004			JUL-DEC 2008	2008										7							WOS:000262605100005		
J	Bouzouggar, A.; Barton, R. N. E.; Blockley, S.; Bronk-Ramsey, C.; Collcutt, S. N.; Gale, R.; Higham, T. F. G.; Humphrey, L. T.; Parfitt, S.; Turner, E.; Ward, S.								Reevaluating the Age of the Iberomaurusian in Morocco								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			3	19		10.1007/s10437-008-9023-3			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	40							WOS:000259953900002		
J	Nespoulet, Roland; El Hajraoui, Mohamed Abdeljalil; Amani, Fethi; Ben Ncer, Abdelwahed; Debenath, Andre; El Idrissi, Abdelaziz; Lacombe, Jean-Paul; Michel, Patrick; Oujaa, Aiecha; Stoetzel, Emmanuelle								Palaeolithic and Neolithic Occupations in the Temara Region (Rabat, Morocco): Recent Data on Hominin Contexts and Behavior								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			21	39		10.1007/s10437-008-9025-1			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	53							WOS:000259953900003		
J	Jackes, Mary; Lubell, David								Early and Middle Holocene Environments and Capsian Cultural Change: Evidence from the Telidjene Basin, Eastern Algeria								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			41	55		10.1007/s10437-008-9024-2			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	28							WOS:000259953900004		
J	Merzoug, S.; Sari, L.								Re-examination of the Zone I Material from Tamar Hat (Algeria): Zooarchaeological and Technofunctional Analyses								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			57	73		10.1007/s10437-008-9028-y			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	13							WOS:000259953900005		
J	Aouadi-Abdeljaouad, N.; Belhouchet, L.								Recent Prehistoric Field Research in Central Tunisia: Prehistoric Occupations in the Meknassy Basin								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			75	85		10.1007/s10437-008-9027-z			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	16							WOS:000259953900006		
J	Barich, Barbara E.; Garcea, Elena A. A.								Ecological Patterns in the Upper Pleistocene and Holocene in the Jebel Gharbi, Northern Libya: Chronology, Climate and Human Occupation								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			87	97		10.1007/s10437-008-9020-6			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	20							WOS:000259953900007		
J	Mutri, Giuseppina; Lucarini, Giulio								New Data on the Late Pleistocene of the Shakshuk Area, Jebel Gharbi, Libya								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			99	107		10.1007/s10437-008-9026-0			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	5							WOS:000259953900008		
J	Humphrey, Louise T.; Bocaege, Emmy								Tooth Evulsion in the Maghreb: Chronological and Geographical Patterns								AFRICAN ARCHAEOLOGICAL REVIEW				25	1-2			109	123		10.1007/s10437-008-9022-4			JUN 2008	2008						15th Congress of the Union-International-des-Sciences-Prehistoriques	SEP, 2006	Union Int Sci Prehist	Lisbon, PORTUGAL	20							WOS:000259953900009		
J	Mussi, Margherita; Bahn, Paul; Maggi, Roberto								Parietal art discovered at Arene Candide Cave (Liguria, Italy)								ANTIQUITY				82	316			265	270		10.1017/S0003598X00096782			JUN 2008	2008										4							WOS:000256726000002		
J	Hardy, Karen								Prehistoric string theory. How twisted fibres helped to shape the world								ANTIQUITY				82	316			271	280		10.1017/S0003598X00096794			JUN 2008	2008										20							WOS:000256726000003		
J	Chiaroni, Jacques; King, Roy J.; Underhill, Peter A.								Correlation of annual precipitation with human Y-chromosome diversity and the emergence of Neolithic agricultural and pastoral economies in the Fertile Crescent								ANTIQUITY				82	316			281	289		10.1017/S0003598X00096800			JUN 2008	2008										13							WOS:000256726000004		
J	Bentley, R. Alexander; Wahl, Joachim; Price, T. Douglas; Atkinson, Tim C.								Isotopic signatures and hereditary traits: snapshot of a Neolithic community in Germany								ANTIQUITY				82	316			290	304		10.1017/S0003598X00096812			JUN 2008	2008										34							WOS:000256726000005		
J	Dowd, Marion A.								The use of caves for funerary and ritual practices in Neolithic Ireland								ANTIQUITY				82	316			305	317		10.1017/S0003598X00096824			JUN 2008	2008										10							WOS:000256726000006		
J	Lewis, Helen; Paz, Victor; Lara, Myra; Barton, Huw; Piper, Philip; Ochoa, Janine; Vitales, Timothy; Carlos, A. Jane; Higham, Tom; Neri, Leee; Hernandez, Vito; Stevenson, Janelle; Robles, Emil Charles; Ragragio, Andrea; Padilla, Rojo; Solheim, Wilhelm, II; Ronquillo, Wilfredo								Terminal Pleistocene to mid-Holocene occupation and an early cremation burial at Ille Cave, Palawan, Philippines								ANTIQUITY				82	316			318	335		10.1017/S0003598X00096836			JUN 2008	2008										34							WOS:000256726000007		
J	Brady, Liam M.								Symbolic language in Torres Strait, NE Australia: images from rock art, portable objects and human scars								ANTIQUITY				82	316			336	350		10.1017/S0003598X00096848			JUN 2008	2008										5							WOS:000256726000008		
J	Jing, Yuan; Flad, Rowan; Luo Yunbing								Meat-acquisition patterns in the Neolithic Yangzi river valley, China								ANTIQUITY				82	316			351	366		10.1017/S0003598X0009685X			JUN 2008	2008										13							WOS:000256726000009		
J	Rosenberg, Danny; Shimelmitz, Ron; Nativ, Assaf								Basalt bifacial tool production in the southern Levant: a glance at the quarry and workshop site of Giv' at Kipod, Israel								ANTIQUITY				82	316			367	376		10.1017/S0003598X00096861			JUN 2008	2008										13							WOS:000256726000010		
J	O'Reilly, Dougald J. W.								Multivallate sites and socio-economic change: Thailand and Britain in their Iron Ages								ANTIQUITY				82	316			377	389		10.1017/S0003598X00096873			JUN 2008	2008										15							WOS:000256726000011		
J	Oates, Joan; Molleson, Theya; Soltysiak, Arkadiusz								Equids and an acrobat: closure rituals at Tell Brak								ANTIQUITY				82	316			390	400		10.1017/S0003598X00096885			JUN 2008	2008										8							WOS:000256726000012		
J	Papaodysseus, C.; Panagopoulos, M.; Rousopoulos, P.; Galanopoulos, G.; Doumas, C.								Geometric templates used in the Akrotiri (Thera) wall-paintings								ANTIQUITY				82	316			401	408		10.1017/S0003598X00096897			JUN 2008	2008										0							WOS:000256726000013		
J	Armit, Ian; Grant, Philomena								Gesture politics and the art of ambiguity: the Iron Age statue from Hirschlanden								ANTIQUITY				82	316			409	422		10.1017/S0003598X00096903			JUN 2008	2008										1							WOS:000256726000014		
J	Breunig, Peter; Franke, Gabriele; Nuesse, Michael								Early sculptural traditions in West Africa: new evidence from the Chad Basin of north-eastern Nigeria								ANTIQUITY				82	316			423	437		10.1017/S0003598X00096915			JUN 2008	2008										2							WOS:000256726000015		
J	Kradin, Nikolay N.; Ivliev, Alexander L.								Deported nation: the fate of the Bohai people of Mongolia								ANTIQUITY				82	316			438	445		10.1017/S0003598X00096927			JUN 2008	2008										9							WOS:000256726000016		
J	Linderholm, Anna; Jonson, Charlotte Hedenstierna; Svensk, Olle; Liden, Kerstin								Diet and status in Birka: stable isotopes and grave goods compared								ANTIQUITY				82	316			446	461		10.1017/S0003598X00096939			JUN 2008	2008										35							WOS:000256726000017		
J	Mueller, Felix; Jud, Peter; Alt, Kurt W.								Artefacts, skulls and written sources: the social ranking of a Celtic family buried at Munsingen-Rain								ANTIQUITY				82	316			462	469		10.1017/S0003598X00096940			JUN 2008	2008										2							WOS:000256726000018		
J	Devereux, B. J.; Amable, G. S.; Crow, P.								Visualisation of LiDAR terrain models for archaeological feature detection								ANTIQUITY				82	316			470	479		10.1017/S0003598X00096952			JUN 2008	2008										84							WOS:000256726000019		
J	Kristiansen, Kristian								Do we need the 'archaeology of Europe'?								ARCHAEOLOGICAL DIALOGUES				15	1			5	25		10.1017/S1380203808002419			JUN 2008	2008										21							WOS:000259925200002		
J	Ortega, L. A.; Zuluaga, M. C.; Alonso-Olazabal, A.; Insausti, M.; Ibanez, A.								Geochemical characterization of archaeological lime mortars: Provenance inputs								ARCHAEOMETRY				50				387	408		10.1111/j.1475-4754.2007.00360.x			JUN 2008	2008										13							WOS:000255475800001		
J	Stern, B.; Connan, J.; Blakelock, E.; Jackman, R.; Coningham, R. A. E.; Heron, C.								From Susa to Anuradhapura: Reconstructing aspects of trade and exchange in bitumen-coated ceramic vessels between Iran and Sri lanka from the third to the ninth centuries AD								ARCHAEOMETRY				50				409	428		10.1111/j.1475-4754.2007.00347.x			JUN 2008	2008										14							WOS:000255475800002		
J	Mirti, P.; Pace, M.; Ponzi, M. M. Negro; Aceto, M.								ICP-MS analysis of glass fragments of Parthian and Sasanian epoch from Seleucia and Veh Ardasir (central Iraq)								ARCHAEOMETRY				50				429	450		10.1111/j.1475-4754.2007.00344.x			JUN 2008	2008										55							WOS:000255475800003		
J	Barbone, A. Santagostino; Gliozzo, E.; D'Acapito, F.; Turbanti, I. Memmi; Turchiano, M.; Volpe, G.								The sectilia panels of Faragola (Ascoli Satriano, southern Italy): A multi-analytical study of the red, orange and yellow glass slabs								ARCHAEOMETRY				50				451	473		10.1111/j.1475-4754.2007.00341.x			JUN 2008	2008										36							WOS:000255475800004		
J	Iovino, M. R.; Maniscalco, L.; Pappalardo, G.; Pappalardo, L.; Puglisi, D.; Rizzo, F.; Romano, F. P.								Archaeological volcanic glass from the site of Rocchicella (Sicily, Italy)								ARCHAEOMETRY				50				474	494		10.1111/j.1475-4754.2007.00352.x			JUN 2008	2008										7							WOS:000255475800005		
J	Brooks, W. E.; Mora, C. Galvez; Jackson, J. C.; McGeehin, J. P.; Hood, D. G.								Coal and cremation at the Tschudi burn, Chan Chan, northern Peru								ARCHAEOMETRY				50				495	515		10.1111/j.1475-4754.2007.00358.x			JUN 2008	2008										2							WOS:000255475800006		
J	Chadefaux, Celine; Vignaud, Colette; Menu, Michel; Reiche, Ina								Multianalytical study of palaeolithic reindeer antler. Discovery of antler traces in Lascaux pigments by TEM								ARCHAEOMETRY				50				516	534		10.1111/j.1475-4754.2008.00373.x			JUN 2008	2008										12							WOS:000255475800007		
J	Lemaire, A.; Luce, J. -M.; Chilot, P.; Boucher, Y.; Tondu, B.; Ippolito, S.								Evaluation of archaeological layers aided by spectrometry and robotics								ARCHAEOMETRY				50				535	553		10.1111/j.1475-4754.2008.00361.x			JUN 2008	2008										0							WOS:000255475800008		
J	David, Bruno; Araho, Nick; Kuaso, Alois; Moffat, Ian; Tapper, Nigel								The Upihoi find: Wrecked wooden bevaia (Lagatoi) hulls of Epemeavo village, Gulf Province, Papua New Guinea								AUSTRALIAN ARCHAEOLOGY					66			1	14					JUN 2008	2008										1							WOS:000256132800002		
J	McNiven, Ian J.; Crouch, Joe; Weisler, Marshall; Kemp, Noel; Clayton Martinez, Lucia; Stanisic, John; Orr, Meredith; Brady, Liam; Hocknull, Scott; Boles, Walter								Tigershark Rockshelter (Baidamau mudh): Seascape and settlement reconfigurations on the sacred islet of Pulu, western Zenadh Kes (Torres Strait)								AUSTRALIAN ARCHAEOLOGY					66			15	32					JUN 2008	2008										6							WOS:000256132800003		
J	Veth, Peter; McDonald, Jo; White, Beth								Dating of Bush Turkey Rockshelter 3 - in the Calvert Ranges establishes Early Holocene Occupation of the Little Sandy Desert, Western Australia								AUSTRALIAN ARCHAEOLOGY					66			33	44					JUN 2008	2008										7							WOS:000256132800004		
J	Smith, M. A.; Ross, J.								Glen Thirsty: The history and archaeology of a desert well								AUSTRALIAN ARCHAEOLOGY					66			45	59					JUN 2008	2008										2							WOS:000256132800005		
J	Moffat, Ian; Wallis, Lynley A.; Beale, Alice; Kynuna, Darren								Trialing geophysical techniques in the identification of open Indigenous sites in Australia: A case study from inland northwest Queensland								AUSTRALIAN ARCHAEOLOGY					66			60	63					JUN 2008	2008										3							WOS:000256132800006		
J	Meskell, Lynn; Nakamura, Carolyn; King, Rachel; Farid, Shahina								Figured lifeworlds and depositional practices at Catalhoyuk								CAMBRIDGE ARCHAEOLOGICAL JOURNAL				18	2			139	161		10.1017/S095977430800022X			JUN 2008	2008										31							WOS:000259744700001		
J	Tacon, Paul S. C.								Rainbow colour and power among the Waanyi of Northwest Queensland								CAMBRIDGE ARCHAEOLOGICAL JOURNAL				18	2			163	176		10.1017/S0959774308000231			JUN 2008	2008										20							WOS:000259744700002		
J	Barton, Nick; Bouzouggar, Abdeljalil; Humphrey, Louise; Berridge, Peter; Collcutt, Simon; Gale, Rowena; Parfitt, Simon; Parker, Adrian; Rhodes, Edward; Schwenninger, Jean-Luc								Human burial evidence from Hattab II Cave and the question of continuity in Late Pleistocene-Holocene mortuary practices in Northwest Africa								CAMBRIDGE ARCHAEOLOGICAL JOURNAL				18	2			195	214		10.1017/S0959774308000255			JUN 2008	2008										17							WOS:000259744700004		
J	Redmond, Elsa M.; Spencer, Charles S.								Rituals of sanctification and the development of standardized temples in Oaxaca, Mexico								CAMBRIDGE ARCHAEOLOGICAL JOURNAL				18	2			239	266		10.1017/S0959774308000279			JUN 2008	2008										10							WOS:000259744700006		
J	Corbin, Annalies; Smith, Sheli O.								New Fathoms in Scientific Exploration: The DeepWrecks Project								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			71	74		10.1007/s10761-008-0048-8			JUN 2008	2008										0							WOS:000261842200001		
J	Irion, Jack B.; Ball, Dave; Horrell, Christopher E.								The US Government's Role in Deepwater Archaeology: The Deep Gulf Wrecks Project								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			75	81		10.1007/s10761-008-0043-0			JUN 2008	2008										2							WOS:000261842200002		
J	Church, Robert A.; Warren, Daniel J.								The 2004 Deepwrecks Project: Analysis of World War II Era Shipwrecks in the Gulf of Mexico								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			82	102		10.1007/s10761-008-0050-1			JUN 2008	2008										1							WOS:000261842200003		
J	Church, Robert A.; Warren, Daniel J.								Sound Methods: The Necessity of High-resolution Geophysical Data for Planning Deepwater Archaeological Projects								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			103	119		10.1007/s10761-008-0047-9			JUN 2008	2008										3							WOS:000261842200004		
J	Cullimore, D. Roy; Johnston, Lori A.								Microbiology of Concretions, Sediments and Mechanisms Influencing the Preservation of Submerged Archaeological Artifacts								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			120	132		10.1007/s10761-008-0045-y			JUN 2008	2008										7							WOS:000261842200005		
J	Aig, Dennis; Haywood, Keene								Through the Sea Snow: The Central Role of Videography in the Deep Gulf Wrecks Mission								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			133	145		10.1007/s10761-008-0049-7			JUN 2008	2008										0							WOS:000261842200006		
J	Hall, Andrew W.								Looking over the Archaeologists' Shoulders: Web-based Public Outreach in the Deep Wrecks Project								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			146	156		10.1007/s10761-008-0046-x			JUN 2008	2008										0							WOS:000261842200007		
J	Corbin, Annalies; Smith, Sheli O.								After the Fanfare: Education, the Lasting Legacy								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				12	2			157	180		10.1007/s10761-008-0044-z			JUN 2008	2008										0							WOS:000261842200008		
J	Vartmontfort, Bart								Forager-farmer connections in an 'unoccupied' land: First contact on the western edge of LBK territory								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				27	2			149	160		10.1016/j.jaa.2008.03.002			JUN 2008	2008										8							WOS:000256987700001		
J	Hayashida, Frances M.								Ancient beer and modern brewers: Ethnoarchaeological observations of chicha production in two regions of the North Coast of Peru								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				27	2			161	174		10.1016/j.jaa.2008.03.003			JUN 2008	2008										43							WOS:000256987700002		
J	Hudson, Corey A.								Walter Taylor and the history of American archaeology								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				27	2			192	200		10.1016/j.jaa.2008.02.001			JUN 2008	2008										2							WOS:000256987700004		
J	de la Torre, Ignacio; Mora, Rafael; Martinez-Moreno, Jorge								The early Acheulean in Peninj (Lake Natron, Tanzania)								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				27	2			244	264		10.1016/j.jaa.2007.12.001			JUN 2008	2008										62							WOS:000256987700007		
J	Holdaway, Simon; Fanning, Patricia								Developing a landscape history as part of a survey strategy: A critique of current settlement system approaches based on case studies from western New South Wales, Australia								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				15	2			167	189		10.1007/s10816-008-9051-y			JUN 2008	2008						Symposium on Survey Methodologies in Global Archaeological Contexts	2004		Montreal, CANADA	13							WOS:000255742900001		
J	Dissing, Jorgen; Kristinsdottir, Margret A.; Friis, Camilla								On the elimination of extraneous DNA in fossil human teeth with hypochlorite								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1445	1452		10.1016/j.jas.2007.10.009			JUN 2008	2008										12							WOS:000255790200001		
J	Akridge, D. Glen								Methods for calculating brine evaporation rates during salt production								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1453	1462		10.1016/j.jas.2007.10.013			JUN 2008	2008										14							WOS:000255790200002		
J	Valentine, Benjamin; Kamenov, George D.; Krigbaum, John								Reconstructing Neolithic groups in Sarawak, Malaysia through lead and strontium isotope analysis								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1463	1473		10.1016/j.jas.2007.10.016			JUN 2008	2008										18							WOS:000255790200003		
J	Horsburgh, K. Ann								Wild or domesticated? An ancient DNA approach to canid species identification in South Africa's Western Cape Province								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1474	1480		10.1016/j.jas.2007.10.012			JUN 2008	2008										15							WOS:000255790200004		
J	Montalvo, Claudia I.; Pessino, Marcelo E. M.; Bagatto, Fabricio C.								Taphonomy of the bones of rodents consumed by Andean hog-nosed skunks (Conepatus chinga, Carnivora, Mephitidae) in central Argentina								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1481	1488		10.1016/j.jas.2007.10.011			JUN 2008	2008										31							WOS:000255790200005		
J	Silvestri, A.								The coloured glass of Iulia Felix								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1489	1501		10.1016/j.jas.2007.10.014			JUN 2008	2008										74							WOS:000255790200006		
J	Hamon, Caroline								Functional analysis of stone grinding and polishing tools from the earliest Neolithic of north-western Europe								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1502	1520		10.1016/j.jas.2007.10.017			JUN 2008	2008										40							WOS:000255790200007		
J	Mackay, Alex; Welz, Aara								Engraved ochre from a Middle Stone Age context at Klein Kliphuis in the Western Cape of South Africa								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1521	1532		10.1016/j.jas.2007.10.015			JUN 2008	2008										92							WOS:000255790200008		
J	Mangone, A.; Giannossa, L. C.; Cianicio, A.; Laviano, R.; Traini, A.								Technological features of Apulian red figured pottery								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1533	1541		10.1016/j.jas.2007.10.020			JUN 2008	2008										23							WOS:000255790200009		
J	Bello, Silvia M.; Soligo, Christophe								A new method for the quantitative analysis of cutmark micromorphology								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1542	1552		10.1016/j.jas.2007.10.018			JUN 2008	2008										109							WOS:000255790200010		
J	Ige, O. A.; Swanson, Samuel E.								Provenance studies of Esie sculptural soapstone from southwestern Nigeria								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1553	1565		10.1016/j.jas.2007.11.001			JUN 2008	2008										4							WOS:000255790200011		
J	Bendrey, R.; Taylor, G. M.; Bouwman, A. S.; Cassidy, J. P.								Suspected bacterial disease in two archaeological horse skeletons from southern England: palaeopathological and biomolecular studies								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1581	1590		10.1016/j.jas.2007.11.002			JUN 2008	2008										13							WOS:000255790200013		
J	Hatton, G. D.; Shortland, A. J.; Tite, M. S.								The production technology of Egyptian blue and green frits from second millennium BC Egypt and Mesopotamia								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1591	1604		10.1016/j.jas.2007.11.008			JUN 2008	2008										61							WOS:000255790200014		
J	Blasco, Ruth; Rosell, Jordi; Peris, Josep Femdndez; Caceres, Isabel; Verges, Josep Maria								A new element of trampling: an experimental application on the Level XII faunal record of Bolomor Cave (Valencia, Spain)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1605	1618		10.1016/j.jas.2007.11.007			JUN 2008	2008										45							WOS:000255790200015		
J	Schofield, J. Edward; Edwards, Kevin J.; Christensen, Charlie								Environmental impacts around the time of Norse landnam in the Qorlortoq valley, Eastern Settlement, Greenland								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1643	1657		10.1016/j.jas.2007.11.004			JUN 2008	2008										27							WOS:000255790200017		
J	Judd, Margaret A.								The parry problem								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1658	1666		10.1016/j.jas.2007.11.005			JUN 2008	2008										42							WOS:000255790200018		
J	Salamon, M.; Coppa, A.; McCormick, M.; Rubini, M.; Vargiu, R.; Tuross, N.								The consilience of historical and isotopic approaches in reconstructing the medieval Mediterranean diet								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1667	1672		10.1016/j.jas.2007.11.015			JUN 2008	2008										36							WOS:000255790200019		
J	Lindsay, Ian; Minc, Leah; Descantes, Christophe; Speakman, Robert J.; Glascock, Michael D.								Exchange patterns, boundary formation, and sociopolitical change in Late Bronze Age Southern Caucasia: preliminary results from a pottery provenance study in northwestern Armenia								JOURNAL OF ARCHAEOLOGICAL SCIENCE				35	6			1673	1682		10.1016/j.jas.2007.11.010			JUN 2008	2008										7							WOS:000255790200020		
