PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Niemi, Marianna; Sajantila, Antti; Ahola, Virpi; Vilkki, Johanna								Sheep and cattle population dynamics based on ancient and modern DNA reflects key events in the human history of the North-East Baltic Sea Region								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				18				169	173		10.1016/j.jasrep.2018.01.003			APR 2018	2018										1							WOS:000430788500017		
J	Foster, Aimee; Kinaston, Rebecca; Spriggs, Matthew; Bedford, Stuart; Gray, Andrew; Buckley, Hallie								Possible diffuse idiopathic skeletal hyperostosis (DISH) in a 3000-year-old Pacific Island skeletal assemblage								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				18				408	419		10.1016/j.jasrep.2018.01.002			APR 2018	2018										1							WOS:000430788500037		
J	Zimmermann, Michaela I.; Poellath, Nadja; Ozbasaran, Mihriban; Peters, Joris								Joint health in free-ranging and confined small bovids - Implications for early stage caprine management								JOURNAL OF ARCHAEOLOGICAL SCIENCE				92				13	27		10.1016/j.jas.2018.02.004			APR 2018	2018										1							WOS:000429764600002		
J	Phillips, David A., Jr.; Wearing, Helen J.; Clark, Jeffery J.								VILLAGE GROWTH, EMERGING INFECTIOUS DISEASE, AND THE END OF THE NEOLITHIC DEMOGRAPHIC TRANSITION IN THE SOUTHWEST UNITED STATES AND NORTHWEST MEXICO								AMERICAN ANTIQUITY				83	2			263	280		10.1017/aaq.2018.3			APR 2018	2018										1							WOS:000429594600005		
J	Sinensky, R. J.; Farahani, Alan								DIVERSITY-DISTURBANCE RELATIONSHIPS IN THE LATE ARCHAIC SOUTHWEST: IMPLICATIONS FOR FARMER-FORAGER FOODWAYS								AMERICAN ANTIQUITY				83	2			281	301		10.1017/aaq.2017.74			APR 2018	2018										3							WOS:000429594600006		
J	Leplongeon, Alice; Goring-Morris, A. Nigel								Terminal Pleistocene lithic variability in the Western Negev (Israel): Is there any evidence for contacts with the Nile Valley?								JOURNAL OF LITHIC STUDIES				5	1						10.2218/jls.2614			2018	2018										0							WOS:000474897300003		
J	Collins-Elliott, Stephen A.								A Behavioral Analysis of Monetary Exchange and Craft Production in Rural Tuscany via Small Finds from the Roman Peasant Project								JOURNAL OF MEDITERRANEAN ARCHAEOLOGY				31	2			155	179		10.1558/jma.38081			2018	2018										0							WOS:000457600800002		
J	de la Pena, Paloma; Witelson, David								Trampling vs. Retouch in a Lithic Assemblage: A Case Study from a Middle Stone Age site, Steenbokfontein 9KR (Limpopo, South Africa)								JOURNAL OF FIELD ARCHAEOLOGY				43	7			522	537		10.1080/00934690.2018.1524219			2018	2018										1							WOS:000452046600002		
J	Ledogar, Sarah Heins								Dietary Stress and Animal Resource Use at the Postclassic Maya city, Mayapan (Mexico)								ENVIRONMENTAL ARCHAEOLOGY				23	4			367	377		10.1080/14614103.2017.1312048			2018	2018										0							WOS:000445866400006		
J	Lupo, Karen D.; Kiahtipes, Christopher A.; Schmitt, Dave N.; Ndanga, Jean-Paul; Young, D. Craig; Simiti, Bernard								An elusive record exposed: radiocarbon chronology of late Holocene human settlement in the northern Congo Basin, southern Central African Republic								AZANIA-ARCHAEOLOGICAL RESEARCH IN AFRICA				53	2			209	227		10.1080/0067270X.2018.1471798			2018	2018										1							WOS:000438099700004		
J	Breslawski, Ryan P.; Etter, Bonnie L.; Jorgeson, Ian; Boulanger, Matthew T.								The Atlatl to Bow Transition: What Can We Learn from Modern Recreational Competitions?								LITHIC TECHNOLOGY				43	1			26	37		10.1080/01977261.2017.1416918			2018	2018										0							WOS:000430080800004		
J	Way, Amy Mosig; Pope, Alun								The Identification and Recovery of Backing Debitage: A New Method for Detecting Backed Artifact Industries								LITHIC TECHNOLOGY				43	1			38	50		10.1080/01977261.2018.1425236			2018	2018										1							WOS:000430080800005		
J	Haas, Randall; Surovell, Todd; O'Brien, Matthew								Occupancy and the Use of Household Space Among the Dukha								ETHNOARCHAEOLOGY				10	1			1	15		10.1080/19442890.2018.1440510			2018	2018										1							WOS:000429224200001		
J	Smith, Catherine A.; Paterson, Rachel A.; Lowe, Bronwyn J.; Kanawa, Rangi Te								Consolidation of Black-dyed Maori Textile Artefacts: Evaluating the Efficacy of Sodium Alginate								STUDIES IN CONSERVATION				63	3			139	154		10.1080/00393630.2016.1266150			2018	2018										0							WOS:000427907800002		
J	Dathe, Henning; Krueger, Harald								Morphometric findings on the Nebra Sky Disc								TIME & MIND-THE JOURNAL OF ARCHAEOLOGY CONSCIOUSNESS AND CULTURE				11	1			89	104		10.1080/1751696X.2018.1433358			2018	2018										0							WOS:000427763500006		
J	Otarola-Castillo, Erik; Torquato, Melissa G.; Hawkins, Hannah C.; James, Emma; Harris, Jacob A.; Marean, Curtis W.; McPherron, Shannon P.; Thompson, Jessica C.								Differentiating between cutting actions on bone using 3D geometric morphometrics and Bayesian analyses with implications to human evolution								JOURNAL OF ARCHAEOLOGICAL SCIENCE				89				56	67		10.1016/j.jas.2017.10.004			JAN 2018	2018										11							WOS:000424184200006		
J	Nagaoka, Tomohito; Abe, Mikiko								Variation in the prevalence of deciduous caries in early modern human skeletons from Japan								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				28	1			31	43		10.1002/oa.2632			JAN-FEB 2018	2018										0							WOS:000424248900003		
J	Yaworsky, Peter M.; Codding, Brian F.								THE IDEAL DISTRIBUTION OF FARMERS: EXPLAINING THE EURO-AMERICAN SETTLEMENT OF UTAH								AMERICAN ANTIQUITY				83	1			75	90		10.1017/aaq.2017.46			JAN 2018	2018										1							WOS:000422906600005		
J	Grund, Brigid Sky; Huzurbazar, Snehalata V.								RADIOCARBON DATING OF TECHNOLOGICAL TRANSITIONS: THE LATE HOLOCENE SHIFT FROM ATLATL TO BOW IN NORTHWESTERN SUBARCTIC CANADA								AMERICAN ANTIQUITY				83	1			148	162		10.1017/aaq.2017.53			JAN 2018	2018										1							WOS:000422906600009		
J	Hoggard, Christian Steven								Considering the function of Middle Palaeolithic blade technologies through an examination of experimental blade edge angles								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				16				233	239		10.1016/j.jasrep.2017.10.003			DEC 2017	2017										1							WOS:000417374600021		
J	Pontzer, Herman; Raichlen, David A.; Basdeo, Tricia; Harris, Jacob A.; Mabulla, Audax Z. P.; Wood, Brian M.								Mechanics of archery among Hadza hunter-gatherers								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				16				57	64		10.1016/j.jasrep.2017.09.025			DEC 2017	2017										0							WOS:000417374600006		
J	Angourakis, Andreas; Salpeteur, Matthieu; Martinez Ferreras, Vernica; Gurt Esparraguera, Josep M.								The Nice Musical Chairs Model: Exploring the Role of Competition and Cooperation Between Farming and Herding in the Formation of Land Use Patterns in Arid Afro-Eurasia								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	4			1177	1202		10.1007/s10816-016-9309-8			DEC 2017	2017										1							WOS:000413986100005		
J	Crema, E. R.; Bevan, A.; Shennan, S.								Spatio-temporal approaches to archaeological radiocarbon dates								JOURNAL OF ARCHAEOLOGICAL SCIENCE				87				1	9		10.1016/j.jas.2017.09.007			NOV 2017	2017										11							WOS:000418224500001		
J	Weiss, Marcel; Otcherednoy, Aleksander; Wisniewski, Andrzej								Using multivariate techniques to assess the effects of raw material, flaking behavior and tool manufacture on assemblage variability: An example from the late Middle Paleolithic of the European Plain								JOURNAL OF ARCHAEOLOGICAL SCIENCE				87				73	94		10.1016/j.jas.2017.09.014			NOV 2017	2017										0							WOS:000418224500007		
J	Clark, Casey T.; Horstmann, Lara; Misarti, Nicole								Quantifying variability in stable carbon and nitrogen isotope ratios within the skeletons of marine mammals of the suborder Caniformia								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				15				393	400		10.1016/j.jasrep.2017.09.007			OCT 2017	2017										3							WOS:000415617900036		
J	Bonhomme, Vincent; Forster, Emily; Wallace, Michael; Stillman, Eleanor; Charles, Michael; Jones, Glynis								Identification of inter- and intra-species variation in cereal grains through geometric morphometric analysis, and its resilience under experimental charring								JOURNAL OF ARCHAEOLOGICAL SCIENCE				86				60	67		10.1016/j.jas.2017.09.010			OCT 2017	2017										4							WOS:000413059000005		
J	Rubio-Campillo, Xavier; Coto-Sarmiento, Maria; Perez-Gonzalez, Jordi; Remesal Rodriguez, Jose								Bayesian analysis and free market trade within the Roman Empire								ANTIQUITY				91	359			1241	1252		10.15184/aqy.2017.131			OCT 2017	2017										3							WOS:000411702600017		
J	Ameen, Carly; Hulme-Beaman, Ardern; Evin, Allowen; Germonpre, Mietje; Britton, Kate; Cucchi, Thomas; Larson, Greger; Dobney, Keith								A landmark-based approach for assessing the reliability of mandibular tooth crowding as a marker of dog domestication								JOURNAL OF ARCHAEOLOGICAL SCIENCE				85				41	50		10.1016/j.jas.2017.06.014			SEP 2017	2017										5							WOS:000411421200004		
J	Slavicek, Karel; Petrik, Jan; Zaza, Petr; Mitas, Vladimar; Furmanek, Valav								Technological and provenance analyses of the South-eastern Urnfield cultures pottery from the sites of Cinobana and Malinec (Poltar region, Slovakia)								PRAEHISTORISCHE ZEITSCHRIFT				92	1			161	174		10.1515/pz-2017-0007			SEP 2017	2017										0							WOS:000409199900007		
J	Sylvester, Graham C.; Mann, Alanw.; Rate, AndrewW.; Wilson, Clare A.								Application of high-resolution Mobile Metal Ion (MMI) soil geochemistry to archaeological investigations: An example from a Roman metalworking site, Somerset, United Kingdom								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			563	574		10.1002/gea.21618			SEP-OCT 2017	2017										1							WOS:000409201500004		
J	Borel, Antony; Cheze, Laurence; Pouydebat, Emmanuelle								Sequence Analysis of Grip and Manipulation During Tool Using Tasks: a New Method to Analyze Hand Use Strategies and Examine Human Specificities								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			751	775		10.1007/s10816-016-9284-0			SEP 2017	2017										2							WOS:000406955200005		
J	Fraser, Sheena; Elsner, Julia; Hamilton, W. Derek; Sayle, Kerry L.; Schlumbaum, Angela; Bartosiewicz, Laszlo								Matrilines in Neolithic cattle from Orkney, Scotland reveals complex husbandry patterns of ancestry								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				14				46	54		10.1016/j.jasrep.2017.04.022			AUG 2017	2017										2							WOS:000415616700006		
J	Richter, Daniel; Klinger, Philip; Schmidt, Christoph; van den Bogaard, Paul; Zoeller, Ludwig								New chronometric age estimates for the context of the Neanderthal from Wannen-Ochtendung (Germany) by TL and argon dating								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				14				127	136		10.1016/j.jasrep.2017.05.032			AUG 2017	2017										0							WOS:000415616700014		
J	Guyomarc'h, Pierre; Samsel, Mathilde; Courtaud, Patrice; Mora, Pascal; Dutailly, Bruno; Villotte, Sebastien								New data on the paleobiology of the Gravettian individual L2A from Cussac cave (Dordogne, France) through a virtual approach								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				14				365	373		10.1016/j.jasrep.2017.06.005			AUG 2017	2017										3							WOS:000415616700036		
J	Perry, Megan A.; Jennings, Cammie; Coleman, Drew S.								Strontium isotope evidence for long-distance immigration into the Byzantine port city of Aila, modern Aqaba, Jordan								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			943	964		10.1007/s12520-016-0314-3			AUG 2017	2017										3							WOS:000406123900018		
J	Trixl, Simon; Steidl, Bernd; Peters, Joris								Archaeology and Zooarchaeology of the Late Iron Age-Roman Transition in the Province of Raetia (100 bc-100 ad)								EUROPEAN JOURNAL OF ARCHAEOLOGY				20	3			431	450		10.1017/eaa.2016.25			AUG 2017	2017										2							WOS:000405806500004		
J	Tomczyk, J.; Turska-Szybka, A.; Zalewska, M.; Olczak-Kowalczyk, D.								Pulp Stones Prevalence in a Historical Sample from Radom, Poland (ad 1791-1811)								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			563	572		10.1002/oa.2579			JUL-AUG 2017	2017										0							WOS:000407264500004		
J	Sadr, Karim								THE EFFECT OF URBAN SPRAWL ON ARCHAEOLOGICAL SITES BETWEEN JOHANNESBURG AND THE RIVER VAAL: A GIS STUDY								SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN				72	205			71	79					JUN 2017	2017										0							WOS:000423782300007		
J	Vettese, D.; Daujeard, C.; Blasco, R.; Borel, A.; Caceres, I.; Moncel, M. H.								Neandertal long bone breakage process: Standardized or random patterns? The example of Abri du Maras (Southeastern France, MIS 3)								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				13				151	163		10.1016/j.jasrep.2017.03.029			JUN 2017	2017										4							WOS:000415616500014		
J	Itahashi, Yu; Miyake, Yutaka; Maeda, Osamu; Rondo, Osamu; Hongo, Hitomi; Van Neer, Wim; Chikaraishi, Yoshito; Ohkouchi, Naohiko; Yoneda, Minoru								Preference for fish in a Neolithic hunter-gatherer community of the upper Tigris, elucidated by amino acid delta N-15 analysis								JOURNAL OF ARCHAEOLOGICAL SCIENCE				82				40	49		10.1016/j.jas.2017.05.001			JUN 2017	2017										5							WOS:000403626900004		
J	Borel, A.; Cornette, R.; Baylac, M.								STONE TOOL FORMS AND FUNCTIONS: A MORPHOMETRIC ANALYSIS OF MODERN HUMANS' STONE TOOLS FROM SONG TERUS CAVE (JAVA, INDONESIA)								ARCHAEOMETRY				59	3			455	471		10.1111/arcm.12264			JUN 2017	2017										4							WOS:000401010800004		
J	Nielsenl, Nina Helt; Dalsgaard, Kristian								Dynamics of Celtic fields-A geoarchaeological investigation of Oster Lem Hede, Western Jutland, Denmark								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	3			414	434		10.1002/gea.21615			MAY-JUN 2017	2017										4							WOS:000398834400006		
J	Furlan, Guido								When Absence Means Things Are Going Well: Waste Disposal in Roman Towns and its Impact on the Record as Observed in Aquileia								EUROPEAN JOURNAL OF ARCHAEOLOGY				20	2			317	345		10.1017/eaa.2016.7			MAY 2017	2017										0							WOS:000399403800006		
J	Antolin, Ferran; Steiner, Bigna L.; Jacomet, Stefanie								The bigger the better? On sample volume and the representativeness of archaeobotanical data in waterlogged deposits								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				12				323	333		10.1016/j.jasrep.2017.02.008			APR 2017	2017										4							WOS:000415616300033		
J	Martin-Seijo, Maria; Blanco-Gonzalez, Antonio; Teira-Brion, Andres; Rodriguez Rellan, Carlos; Bettencourt, Ana M. S.; Saiz, Eduardo Rodriguez; Comendador Rey, Beatriz								Disentangling the life-cycles of Bronze Age pits: A multi-stranded approach, integrating ceramic refitting, archaeobotany and taphonomy								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				12				528	542		10.1016/j.jasrep.2017.02.024			APR 2017	2017										3							WOS:000415616300051		
J	Tomczyk, J.; Turska-Szybka, A.; Zalewska, M.; Olczak-Kowalczyk, D.								Reliability of the Assessment of Periodontal Disease in Historical Populations								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	2			206	216		10.1002/oa.2530			MAR-APR 2017	2017										1							WOS:000399331700007		
J	Robinson, Heather A.; Insoll, Timothy; Kankpeyeng, Benjamin W.; Brown, Keri A.; Brown, Terence A.								Ritual complexity in a past community revealed by ancient DNA analysis of pre-colonial terracotta items from Northern Ghana								JOURNAL OF ARCHAEOLOGICAL SCIENCE				79				10	18		10.1016/j.jas.2017.01.005			MAR 2017	2017										1							WOS:000395957300002		
J	Lowe, Bronwyn J.; Smith, Catherine A.; Fraser-Miller, Sara J.; Paterson, Rachel A.; Daroux, Frances; Ngarimu-Cameron, Roka; Ford, Bruce; Gordon, Keith C.								Light-ageing characteristics of Maori textiles: Colour, strength and molecular change								JOURNAL OF CULTURAL HERITAGE				24				60	68		10.1016/j.culher.2016.11.012			MAR-APR 2017	2017										1							WOS:000397948300008		
J	Prufer, Keith M.; Thompson, Amy E.; Meredith, Clayton R.; Culleton, Brendan J.; Jordan, Jillian M.; Ebert, Claire E.; Winterhalder, Bruce; Kennett, Douglas J.								The Classic Period Maya transition from an ideal free to an ideal despotic settlement system at the polity of Uxbenka								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				45				53	68		10.1016/j.jaa.2016.11.003			MAR 2017	2017										7							WOS:000397366600005		
J	Carleton, W. Christopher; Cheong, Kong F.; Savage, Dan; Barry, Jack; Conolly, James; Iannone, Gyles								A comprehensive test of the Locally-Adaptive Model of Archaeological Potential (LAMAP)								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				11				59	68		10.1016/j.jasrep.2016.11.027			FEB 2017	2017										0							WOS:000415615800008		
J	Jimena Velazquez, Nadia; Susana Burry, Lidia; Horacio Fugassa, Martin								A methodology for the determination of pollen sources in studies of Patagonian camelid coprolites								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				11				743	749		10.1016/j.jasrep.2017.01.007			FEB 2017	2017										0							WOS:000415615800063		
J	Hanot, Pauline; Guintard, Claude; Lepetz, Sebastien; Cornette, Raphael								Identifying domestic horses, donkeys and hybrids from archaeological deposits: A 3D morphological investigation on skeletons								JOURNAL OF ARCHAEOLOGICAL SCIENCE				78				88	98		10.1016/j.jas.2016.12.002			FEB 2017	2017										6							WOS:000394200900008		
J	Robertson, Ian G.; Cortes, M. Oralia Cabrera								Teotihuacan pottery as evidence for subsistence practices involving maguey sap								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	1			11	27		10.1007/s12520-016-0415-z			FEB 2017	2017										2							WOS:000393063200002		
J	Strupler, Nehemie; Wilkinson, Toby C.								Reproducibility in the Field: Transparency, Version Control and Collaboration on the Project Panormos Survey								OPEN ARCHAEOLOGY				3	1			279	304		10.1515/opar-2017-0019			JAN 2017	2017										0							WOS:000431003400015		
J	Pargeter, Justin; de la Pena, Paloma								Milky Quartz Bipolar Reduction and Lithic Miniaturization: Experimental Results and Archaeological Implications								JOURNAL OF FIELD ARCHAEOLOGY				42	6			551	565		10.1080/00934690.2017.1391649			2017	2017										4							WOS:000422923500008		
J	Gummesson, Sara; Sundberg, Rolf; Knutsson, Helena; Zetterlund, Peter; Molin, Fredrik; Knutsson, Kjel								Lithic Raw Material Economy in the Mesolithic: An Experimental Test of Edged Tool Efficiency and Durability in Bone Tool Production								LITHIC TECHNOLOGY				42	4			140	154		10.1080/01977261.2017.1374584			2017	2017										0							WOS:000418332000001		
J	Thebe, Phenyo C.; Sadr, Karim								Pottery decoration in contemporary southeastern Botswana								AZANIA-ARCHAEOLOGICAL RESEARCH IN AFRICA				52	3			305	323		10.1080/0067270X.2017.1339477			2017	2017										1							WOS:000417384200003		
J	Zeanah, David W.; Codding, Brian F.; Bird, Rebecca Bliege; Bird, Douglas W.								Mosaics of fire and water: the co-emergence of anthropogenic landscapes and intensive seed exploitation in the Australian arid zone								AUSTRALIAN ARCHAEOLOGY				83	1-2			2	19		10.1080/03122417.2017.1359876			2017	2017										6							WOS:000407955300002		
J	Pargeter, Justin; Eren, Metin I.								Quantifying and Comparing Bipolar Versus Freehand Flake Morphologies, Production Currencies, and Reduction Energetics During Lithic Miniaturization								LITHIC TECHNOLOGY				42	2-3			90	108		10.1080/01977261.2017.1345442			2017	2017										3							WOS:000406534700003		
J	Goude, Gwenaelle; Rey, Leonie; Toulemonde, Francoise; Cervel, Mathilde; Rottier, Stephane								Dietary changes and millet consumption in northern France at the end of Prehistory: Evidence from archaeobotanical and stable isotope data								ENVIRONMENTAL ARCHAEOLOGY				22	3			268	282		10.1080/14614103.2016.1215799			2017	2017										3							WOS:000399649900004		
J	Cool, H. E. M.; Baxter, M. J.								Exploring morphological bias in metal-detected finds								ANTIQUITY				90	354			1643	1653		10.15184/aqy.2016.207			DEC 2016	2016										1							WOS:000392468800022		
J	Tsutaya, Takumi; Shimomi, Akina; Fujisawa, Shiori; Katayama, Kazumichi; Yoneda, Minoru								Isotopic evidence of breastfeeding and weaning practices in a hunter-gatherer population during the Late/Final Jomon period in eastern Japan								JOURNAL OF ARCHAEOLOGICAL SCIENCE				76				70	78		10.1016/j.jas.2016.10.002			DEC 2016	2016										2							WOS:000390724800007		
J	Pop, Cornel M.								Simulating Lithic Raw Material Variability in Archaeological Contexts: A Re-evaluation and Revision of Brantingham's Neutral Model								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				23	4			1127	1161		10.1007/s10816-015-9262-y			DEC 2016	2016										5							WOS:000390140900008		
J	Codding, Brian F.; Zeanah, David W.; Bird, Rebecca Bliege; Parker, Christopher H.; Bird, Douglas W.								Martu ethnoarchaeology: Foraging ecology and the marginal value of site structure								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				44				166	176		10.1016/j.jaa.2016.07.011			DEC 2016	2016										7							WOS:000389616000003		
J	Kuzminsky, Susan C.; Tung, Tiffiny A.; Hubbe, Mark; Villasenor-Marchal, Antonio								The application of 3D geometric morphometrics and laser surface scanning to investigate the standardization of cranial vault modification in the Andes								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				10				507	513		10.1016/j.jasrep.2016.11.007			DEC 2016	2016										3							WOS:000415611900045		
J	Manin, Aurelie; Cornette, Raphael; Lefevre, Christine								Sexual dimorphism among Mesoamerican turkeys: A key for understanding past husbandry								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				10				526	533		10.1016/j.jasrep.2016.05.066			DEC 2016	2016										3							WOS:000415611900048		
J	Elliott, Marina; Kurki, Helen; Weston, Darlene A.; Collard, Mark								Estimating body mass from skeletal material: new predictive equations and methodological insights from analyses of a known-mass sample of humans								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				8	4			731	750		10.1007/s12520-015-0252-5			DEC 2016	2016										14							WOS:000390015400007		
J	Kuzminsky, S. C.; Erlandson, J. M.; Xifara, T.								External Auditory Exostoses and its Relationship to Prehistoric Abalone Harvesting on Santa Rosa Island, California								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				26	6			1014	1023		10.1002/oa.2512			NOV-DEC 2016	2016										3							WOS:000390318300007		
J	Nakayama, N.								The Relationship Between Linear Enamel Hypoplasia and Social Status in 18th to 19th Century Edo, Japan								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				26	6			1034	1044		10.1002/oa.2515			NOV-DEC 2016	2016										5							WOS:000390318300009		
J	De Bonis, Alberto; Febbraro, Stefania; Germinario, Chiara; Giampaola, Daniela; Grifa, Celestino; Guarino, Vincenza; Langella, Alessio; Morra, Vincenzo								Distinctive Volcanic Material for the Production of Campana A Ware: The Workshop Area of Neapolis at the Duomo Metro Station in Naples, Italy								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				31	6			437	466		10.1002/gea.21571			NOV-DEC 2016	2016										18							WOS:000385762300001		
J	Turco, F.; Davit, P.; Maritano, C.; Operti, L.; Fenoglio, G.; Agostino, A.								XRF Characterization Of 18th Century Piedmontese Porcelains From The Palazzo Madama Museum (Torino, Italy)								ARCHAEOMETRY				58	5			765	778		10.1111/arcm.12186			OCT 2016	2016										2							WOS:000384378400004		
J	Mikolajczyk, Lukasz; Milek, Karen								Geostatistical approach to spatial, multi-elemental dataset from an archaeological site in Vatnsfjorour, Iceland								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				9				577	585		10.1016/j.jasrep.2016.08.036			OCT 2016	2016										1							WOS:000415609700051		
J	Jenkins, Emma; Jamjoum, Khalil; Nuimat, Sameeh; Stafford, Richard; Nortcliff, Stephen; Mithen, Steven								Identifying ancient water availability through phytolith analysis: An experimental approach								JOURNAL OF ARCHAEOLOGICAL SCIENCE				73				82	93		10.1016/j.jas.2016.07.006			SEP 2016	2016										3							WOS:000383525300008		
J	Pargeter, Justin; Shea, John; Utting, Benjamin								Quartz backed tools as arrowheads and hand-cast spearheads: Hunting experiments and macro-fracture analysis								JOURNAL OF ARCHAEOLOGICAL SCIENCE				73				145	157		10.1016/j.jas.2016.08.001			SEP 2016	2016										10							WOS:000383525300013		
J	Out, Welmoed A.; Madella, Marco								Morphometric distinction between bilobate phytoliths from Panicum miliaceum and Setaria italica leaves								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				8	3			505	521		10.1007/s12520-015-0235-6			SEP 2016	2016										5							WOS:000382681300007		
J	Giusti, D.; Arzarello, M.								The need for a taphonomic perspective in spatial analysis: Formation processes at the Early Pleistocene site of Pirro Nord (P13), Apricena, Italy								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				8				235	249		10.1016/j.jasrep.2016.06.014			AUG 2016	2016										6							WOS:000415608900026		
J	Bochaton, C.								Describing Archaeological Iguana Laurenti, 1768 (Squamata: Iguanidae) Populations: Size and Skeletal Maturity								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				26	4			716	724		10.1002/oa.2463			JUL-AUG 2016	2016										6							WOS:000380722600014		
J	Lin, Sam C.; Pop, Cornel M.; Dibble, Harold L.; Archer, Will; Desta, Dawit; Weiss, Marcel; McPherron, Shannon P.								A CORE REDUCTION EXPERIMENT FINDS NO EFFECT OF ORIGINAL STONE SIZE AND REDUCTION INTENSITY ON FLAKE DEBRIS SIZE DISTRIBUTION								AMERICAN ANTIQUITY				81	3			562	575		10.7183/0002-7316.81.3.562			JUL 2016	2016										5							WOS:000380578200009		
J	Gerbault, Pascale; Gillis, Rosalind; Vigne, Jean-Denis; Tresset, Anne; Brehard, Stephanie; Thomas, Mark G.								Statistically robust representation and comparison of mortality profiles in archaeozoology								JOURNAL OF ARCHAEOLOGICAL SCIENCE				71				24	32		10.1016/j.jas.2016.05.001			JUL 2016	2016										6							WOS:000378960000003		
J	Jerardino, Antonieta; Kaplan, Jonathan; Navarro, Rene; Nilssen, Peter								FILLING IN THE GAPS AND TESTING PAST SCENARIOS ON THE CENTRAL WEST COAST: HUNTER-GATHERER SUBSISTENCE AND MOBILITY AT 'DEURSPRING 16' SHELL MIDDEN, LAMBERTS BAY, SOUTH AFRICA								SOUTH AFRICAN ARCHAEOLOGICAL BULLETIN				71	203			71	86					JUN 2016	2016										2							WOS:000387530000010		
J	Thieren, Els; Van Neer, Wim								Scutes for Sturgeon Size Reconstruction: Traditional and Geometric Morphometric Techniques Applied to Acipenser sturio and A. oxyrinchus								ARCHAEOFAUNA				25				15	32					JUN 2016	2016										3							WOS:000383308200002		
J	Kolar, J.; Macek, M.; Tkac, P.; Szabo, P.								SPATIO-TEMPORAL MODELLING AS A WAY TO RECONSTRUCT PATTERNS OF PAST HUMAN ACTIVITIES								ARCHAEOMETRY				58	3			513	528		10.1111/arcm.12182			JUN 2016	2016										8							WOS:000379677400012		
J	Negre, Joan; Munoz, Facundo; Lancelotti, Carla								Geostatistical modelling of chemical residues on archaeological floors in the presence of barriers								JOURNAL OF ARCHAEOLOGICAL SCIENCE				70				91	101		10.1016/j.jas.2016.04.016			JUN 2016	2016										8							WOS:000378449900008		
J	Goude, Gwenaelle; Fontugne, Michel								Carbon and nitrogen isotopic variability in bone collagen during the Neolithic period: Influence of environmental factors and diet								JOURNAL OF ARCHAEOLOGICAL SCIENCE				70				117	131		10.1016/j.jas.2016.04.019			JUN 2016	2016										18							WOS:000378449900010		
J	Panajiotidis, Sampson; Papadopoulou, Maria L.								Human-landscape interactions in Halkidiki (NC Greece) over the last 3.5 millennia, revealed through palynological, and archaeological-historical archives								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				7				138	145		10.1016/j.jasrep.2016.03.050			JUN 2016	2016										2							WOS:000415608200014		
